id_resena,id_usuario,id_videojuego
1,9,126
2,9,6036
3,9,26758
4,10,74
5,11,11208
6,12,74
7,22,1384
8,22,2031
9,22,9730
10,23,375
11,23,6036
12,27,493
13,38,74
14,40,20
15,40,230
16,40,498
17,40,549
18,40,9730
19,40,26758
20,41,1074
21,45,1068
22,47,74
23,47,7334
24,54,74
25,54,239
26,54,549
27,54,731
28,54,17000
29,64,1068
30,64,11208
31,74,731
32,77,493
33,77,9630
34,77,9730
35,78,2031
36,79,74
37,79,239
38,80,74
39,87,1068
40,89,20
41,89,498
42,89,1068
43,89,5503
44,89,9630
45,90,2031
46,91,2031
47,93,549
48,94,74
49,95,2031
50,96,230
51,96,239
52,96,17000
53,97,126
54,97,230
55,97,375
56,97,17000
57,97,26758
58,99,18
59,99,76
60,99,126
61,99,1384
62,99,2031
63,99,5503
64,99,17000
65,100,74
66,101,9730
69,102,74
70,102,1068
71,102,2031
72,102,7334
73,102,26758
74,103,7334
75,104,20
76,104,126
77,104,498
78,105,731
79,105,1074
80,106,74
81,106,493
82,106,1384
83,107,18
84,107,74
85,107,731
86,107,1068
87,107,1070
88,107,1384
89,107,17000
90,108,20
91,108,239
92,109,76
93,109,1384
94,110,230
95,110,375
96,110,493
97,110,549
98,110,9630
99,111,6036
100,112,76
101,112,498
102,112,1068
103,112,9630
104,112,11208
105,115,126
106,115,1384
107,115,11208
108,116,20
109,116,76
110,116,731
111,116,1070
112,116,9730
113,118,18
114,119,2031
115,120,493
116,120,2031
117,120,6036
118,122,549
119,122,1070
120,122,9630
121,122,11208
122,123,1068
123,123,2031
124,124,2031
125,124,7334
126,125,18
127,125,74
128,125,1070
129,125,2031
130,125,5503
131,125,7334
132,125,9730
133,125,26758
134,126,1074
135,126,2031
136,127,498
137,127,26758
138,128,7334
139,129,1068
140,129,2031
141,130,2031
142,131,74
143,131,1068
144,131,2031
145,132,2031
146,133,230
147,133,2031
148,134,2031
149,135,1068
150,137,2031
151,139,74
152,141,74
153,142,1074
154,143,18
155,143,74
156,143,1074
157,145,239
158,145,5503
159,146,74
160,146,76
161,146,375
162,146,1070
163,146,5503
164,147,74
165,148,239
166,148,375
167,148,2031
168,150,1068
169,150,6036
