pago_id,id_videojuego,id_usuario,id_proveedor
4052,7599,96,2
4776,7599,64,2
4410,7599,110,2
5040,7599,121,2
5494,7599,91,2
3829,7599,101,2
3732,7599,108,2
4299,7599,105,3
3549,7599,145,3
4975,7599,111,3
5399,7599,84,3
4641,7599,106,3
3995,7599,77,3
5641,7599,131,3
5269,7599,88,3
5571,7599,36,4
5981,7599,98,4
4882,7599,103,4
4354,7599,148,4
4470,7599,11,5
5412,7599,136,5
6217,7599,135,5
4892,7599,47,5
5119,7599,28,5
4995,7599,87,5
5171,7599,85,5
3494,8173,102,1
3751,8173,108,1
6048,8173,113,1
5215,8173,123,1
4161,8173,112,1
3550,8173,145,1
3519,8173,22,1
5877,8173,45,3
4981,8173,111,3
5330,8173,32,3
5396,8173,84,3
4445,8173,11,3
4673,8173,142,3
3700,8173,97,3
6346,8173,100,3
6025,8173,138,4
5805,8173,30,4
4925,8173,47,4
5344,8173,13,4
5525,8173,38,4
4628,8173,106,4
4290,8173,79,4
5784,8173,10,4
5714,8173,139,4
6145,8173,129,4
5062,8173,82,5
4579,8173,126,5
4994,8173,87,5
5980,8173,98,5
5461,8173,136,6
4525,8173,74,6
3964,8173,125,6
4529,8173,117,6
4210,8173,93,6
5468,8173,19,6
3786,8173,107,6
3574,8173,104,6
5603,8173,134,6
4344,8173,148,6
5190,8173,85,6
4837,8173,150,6
3776,8173,116,6
5493,8173,91,6
4142,8173,54,6
4843,8173,141,6
3600,8173,115,6
5391,8173,35,6
4247,8173,143,6
4763,8173,64,6
5298,8173,149,6
3880,8173,146,6
5141,8173,28,6
5053,8173,121,6
5588,8173,36,6
5687,8173,12,6
5961,8173,44,6
4100,8173,40,6
6238,8173,135,6
6330,11133,76,2
6063,11133,113,2
6341,11133,100,2
4623,11133,120,2
5107,11133,83,2
5657,11133,86,2
3866,11133,146,2
3631,11133,9,2
6107,11133,140,2
5947,11133,46,4
5497,11133,91,4
6093,11133,78,4
4703,11133,133,5
4750,11133,124,5
6140,11133,129,5
4477,11133,11,5
6247,11133,95,5
5610,11133,134,5
6172,11133,130,5
4331,11133,148,5
4355,11156,148,4
3749,11156,108,4
5786,11156,10,4
4200,11156,93,4
3516,11156,102,4
6269,11156,132,4
6147,11156,129,4
6053,11156,113,4
4133,11156,54,4
4397,11156,23,4
4315,11156,105,4
6194,11198,135,1
5163,11198,28,1
6310,11198,94,1
4910,11198,47,1
6018,11198,138,1
5338,11198,13,1
5446,11198,136,1
4068,11198,137,1
4719,11198,133,1
5710,11198,139,1
5982,11198,98,4
4048,11198,96,4
5945,11198,46,4
6153,11198,129,4
6267,11198,132,4
5010,11198,87,4
5244,11198,88,5
4171,11198,112,5
5166,11198,85,5
3874,11198,146,5
4468,11198,11,5
3705,11198,97,6
5597,11198,134,6
5538,11198,38,6
3625,11198,122,6
6186,11198,130,6
4235,11198,143,6
6079,11198,78,6
4364,11198,23,6
5488,11198,91,6
4531,11198,117,6
3886,11198,127,6
4773,11198,64,6
5586,11198,36,6
3795,11198,107,6
4141,11198,54,6
4343,11198,148,6
5380,11198,35,6
4722,11198,124,6
5688,11198,12,6
4218,11198,93,6
5885,11198,45,6
5914,11198,144,6
4836,11198,150,6
4635,11198,106,6
3974,11198,125,6
3593,11198,115,6
5092,11198,83,6
3571,11198,104,6
5743,11198,80,6
5294,11198,149,6
4678,11198,142,6
3504,11198,102,6
4943,12517,128,1
3484,12517,102,1
6281,12517,132,1
4917,12517,47,1
5162,12517,28,1
5444,12517,136,1
6199,12517,135,1
6297,12517,94,1
4081,12517,137,1
5704,12517,139,1
4657,12517,142,1
5767,12517,10,1
5824,12517,147,4
4849,12517,141,4
4762,12517,64,4
5795,12517,119,4
4286,12517,79,4
4205,12517,93,4
5570,12517,36,4
6367,12517,100,4
5220,12517,118,5
6141,12517,129,5
4472,12517,11,5
4996,12517,87,5
5862,12517,45,5
5963,12517,44,6
6044,12517,138,6
3706,12517,97,6
6318,12517,76,6
4242,12517,143,6
5272,12517,88,6
3883,12517,146,6
3836,12517,101,6
5491,12517,91,6
5746,12517,80,6
5180,12517,85,6
4337,12517,148,6
4362,12517,23,6
3787,12517,107,6
4835,12517,150,6
4988,12517,111,6
3889,12517,127,6
5290,12517,149,6
5677,12517,12,6
4183,12517,112,6
3565,12517,104,6
4005,12517,89,6
3597,12517,115,6
5383,12517,35,6
5547,12517,38,6
3965,12517,125,6
5663,12517,86,6
6280,14593,132,1
4956,14593,114,1
5369,14593,35,1
4942,14593,128,1
3905,14593,127,1
4165,14593,112,1
4069,14593,137,1
4326,14593,41,1
4063,14593,96,1
5939,14593,46,1
3715,14593,97,2
5306,14593,32,2
6111,14593,140,2
5848,14593,45,2
5434,14593,136,2
4616,14593,120,2
5565,14593,36,2
5050,14593,121,3
4278,14593,79,3
5267,14593,88,3
6360,14593,100,3
3953,14593,125,3
4800,14593,150,3
4976,14593,111,3
5084,14593,82,3
5720,14593,139,3
4485,14593,74,3
5800,14593,30,6
3590,14593,115,6
5550,14593,38,6
6235,14593,135,6
5968,14593,44,6
4593,14593,126,6
3884,14593,146,6
5145,14593,28,6
5005,14593,87,6
4338,14593,148,6
5661,14593,86,6
4530,14593,117,6
4772,14593,64,6
5916,14593,144,6
4208,14593,93,6
6041,14593,138,6
3569,14593,104,6
5474,14593,19,6
5481,14593,91,6
5186,14593,85,6
3509,14593,102,6
4728,14593,124,6
4134,14593,54,6
6074,14593,78,6
4103,14593,40,6
4637,14593,106,6
3653,14593,9,6
3844,14593,101,6
5685,14593,12,6
4920,14593,47,6
5601,14593,134,6
4361,19560,148,4
5228,19560,118,4
4453,19560,11,4
3756,19560,116,4
5785,19560,10,4
4284,19560,79,4
5826,19560,147,4
6024,19560,138,4
6088,19560,78,4
5890,19560,69,4
4398,19560,23,4
5075,19560,82,4
6029,19565,138,4
3769,19565,116,4
5897,19565,69,4
3748,19565,108,4
4203,19565,93,4
3518,19565,102,4
4392,19565,23,4
5815,19565,30,4
5672,19565,12,4
4320,19565,105,4
6338,25076,76,2
5562,25076,36,2
5904,25076,69,2
4127,25076,54,2
3727,25076,108,2
6162,25076,129,2
5097,25076,83,2
5819,25076,147,2
4615,25076,120,2
4060,25076,96,2
6117,25076,140,3
4302,25076,105,3
5155,25076,28,3
3951,25076,125,3
3992,25076,77,3
4982,25076,111,3
6352,25076,100,3
3766,25076,116,4
4514,25076,74,4
5362,25076,92,4
4391,25076,23,4
4755,25076,124,4
5921,25076,144,4
4854,25076,141,4
5864,25076,45,5
5614,25076,134,5
5015,25076,121,5
3672,25076,109,5
4176,25076,112,5
2492,7334,134,0
951,9630,112,0
2704,498,139,0
2348,9730,19,0
2506,2031,134,0
120,20,104,0
2699,498,139,0
162,11208,115,0
2942,1070,144,0
1244,17000,74,0
2815,5503,10,0
2872,549,30,0
2707,498,139,0
2196,126,32,0
2963,7334,46,0
2194,126,32,0
2816,5503,10,0
1032,74,79,0
2693,498,139,0
342,239,108,0
1493,493,133,0
302,375,97,0
1345,26758,120,0
112,20,104,0
943,11208,112,0
2583,1068,131,0
2420,1384,38,0
1001,1074,143,0
3479,9630,100,0
2881,74,147,0
2962,7334,46,0
1769,1070,111,0
2056,493,123,0
2228,1074,35,0
963,549,93,0
2559,76,134,0
2848,5503,30,0
1055,498,105,0
1765,1070,111,0
449,74,146,0
1128,6036,23,0
2709,9630,80,0
2241,1074,35,0
2814,126,10,0
260,1384,109,0
819,9730,40,0
508,1070,146,0
1380,375,106,0
2865,549,30,0
3234,549,129,0
1269,731,74,0
1777,11208,111,0
1312,5503,126,0
2292,11208,136,0
2232,1074,35,0
2450,1384,36,0
3271,126,130,0
292,230,97,0
3210,1068,129,0
2149,5503,88,0
2730,375,80,0
731,498,89,0
356,731,116,0
3362,6036,135,0
1377,74,106,0
436,9730,101,0
2473,375,36,0
178,9630,122,0
459,76,146,0
1294,126,117,0
1618,1068,150,0
1563,1068,64,0
3321,2031,130,0
38,1384,22,0
578,1384,99,0
58,2031,22,0
1307,5503,126,0
2059,1068,123,0
782,239,96,0
3168,7334,129,0
441,9730,101,0
884,731,54,0
1875,731,83,0
696,9630,77,0
1134,6036,23,0
97,5503,145,0
590,18,125,0
3045,1384,98,0
334,20,108,0
661,5503,125,0
2365,18,91,0
738,498,89,0
279,26758,97,0
1960,11208,85,0
192,11208,122,0
3410,18,94,0
2197,126,32,0
646,126,125,0
1716,11208,128,0
1350,6036,120,0
984,5503,143,0
589,126,99,0
1566,1068,64,0
464,76,146,0
814,26758,40,0
3358,7334,135,0
715,126,89,0
2862,17000,30,0
2675,74,139,0
2780,11208,80,0
2017,498,123,0
867,549,40,0
2091,498,118,0
472,76,146,0
3238,498,129,0
275,26758,97,0
958,17000,93,0
1258,9730,74,0
1852,9730,83,0
2570,731,131,0
3255,239,129,0
759,230,96,0
225,6036,9,0
1825,76,121,0
2373,18,91,0
1878,731,83,0
1674,230,47,0
1320,2031,126,0
1184,549,110,0
2850,5503,30,0
2198,493,13,0
1793,1384,111,0
3423,239,94,0
2211,375,92,0
2344,9730,19,0
2501,2031,134,0
2920,549,144,0
1631,1068,150,0
2990,6036,46,0
2266,9630,35,0
2051,493,123,0
1547,1070,64,0
2677,74,139,0
3017,126,44,0
2853,5503,30,0
1912,493,28,0
2145,5503,88,0
2195,126,32,0
964,549,93,0
2018,2031,123,0
742,1068,89,0
712,1070,89,0
1271,731,74,0
2206,375,92,0
39,9730,22,0
3462,74,100,0
3345,230,135,0
779,17000,96,0
386,74,107,0
3209,1068,129,0
3148,375,129,0
3320,2031,130,0
1811,230,121,0
2360,18,91,0
1314,5503,126,0
1554,1070,64,0
1334,1074,126,0
31,7334,102,0
2380,74,38,0
3342,26758,130,0
1449,9730,27,0
1896,20,28,0
2983,498,46,0
2748,26758,80,0
2346,9730,19,0
1303,5503,126,0
2521,11208,134,0
805,2031,137,0
2467,1070,36,0
3009,9630,46,0
969,26758,143,0
2135,126,88,0
748,5503,96,0
628,9730,125,0
2653,74,12,0
2679,7334,139,0
98,5503,145,0
564,18,99,0
3026,18,44,0
3335,26758,130,0
67,2031,22,0
614,1070,125,0
1914,493,28,0
3158,1074,129,0
2410,1070,38,0
2943,1070,144,0
2003,11208,123,0
3048,1384,98,0
922,239,54,0
637,2031,125,0
170,549,122,0
1849,9730,83,0
2784,11208,80,0
2335,493,136,0
214,1070,122,0
1533,11208,64,0
2212,375,92,0
2328,493,136,0
2147,5503,88,0
2931,549,144,0
37,1384,22,0
234,26758,9,0
2050,493,123,0
925,239,54,0
1564,1068,64,0
1442,9730,27,0
425,1070,107,0
2622,1384,86,0
723,9630,89,0
3056,230,98,0
1059,1074,105,0
1379,375,106,0
3000,9630,46,0
2172,11208,149,0
2207,375,92,0
2670,74,139,0
3132,26758,140,0
1997,11208,123,0
3310,239,130,0
418,1070,107,0
2615,1384,86,0
1101,2031,148,0
894,549,54,0
2791,74,10,0
3191,5503,129,0
588,1384,99,0
2496,2031,134,0
692,9730,77,0
2112,239,118,0
3440,26758,76,0
2433,20,36,0
357,731,116,0
3174,7334,129,0
1814,230,121,0
3266,126,130,0
2062,1068,123,0
1479,2031,133,0
2253,9630,35,0
1648,11208,141,0
3434,26758,76,0
2093,498,118,0
20,2031,102,0
756,5503,96,0
634,26758,125,0
157,11208,115,0
997,1074,143,0
3115,20,78,0
2548,76,134,0
410,18,107,0
294,230,97,0
3099,126,78,0
3175,7334,129,0
1851,9730,83,0
3433,26758,76,0
2498,2031,134,0
2313,126,136,0
2640,26758,12,0
1419,549,142,0
1779,11208,111,0
3003,9630,46,0
1748,7334,128,0
3467,74,100,0
29,26758,102,0
2368,18,91,0
711,1070,89,0
3214,1068,129,0
2387,74,38,0
2299,11208,136,0
2219,18,35,0
1193,239,81,0
946,498,112,0
1895,20,28,0
2779,11208,80,0
1197,239,81,0
2803,126,10,0
2778,11208,80,0
996,74,143,0
2325,493,136,0
2012,498,123,0
962,549,93,0
424,1070,107,0
3136,18,129,0
541,17000,99,0
2974,7334,46,0
1396,493,106,0
2252,9630,35,0
1764,1070,111,0
3135,26758,140,0
340,20,108,0
1162,375,110,0
2967,7334,46,0
1893,20,28,0
3277,126,130,0
3400,239,132,0
849,20,40,0
1272,731,74,0
2516,11208,134,0
1454,1070,133,0
394,74,107,0
1095,239,148,0
3127,26758,140,0
3078,126,113,0
3163,1074,129,0
1084,1070,148,0
3224,230,129,0
3302,239,130,0
1487,493,133,0
48,9730,22,0
3380,6036,135,0
518,26758,127,0
224,6036,9,0
2761,76,80,0
1382,375,106,0
532,26758,127,0
1734,7334,128,0
2367,18,91,0
2961,7334,46,0
1092,239,148,0
629,26758,125,0
3443,26758,76,0
568,18,99,0
1590,498,150,0
2635,26758,12,0
830,1070,40,0
2807,126,10,0
1883,731,83,0
2725,375,80,0
2550,76,134,0
3454,74,100,0
815,26758,40,0
1868,126,83,0
1253,9730,74,0
2474,375,36,0
2488,375,36,0
1441,9730,27,0
2261,9630,35,0
2451,1384,36,0
1610,76,150,0
316,375,97,0
227,26758,9,0
1195,239,81,0
3445,26758,76,0
2692,498,139,0
3458,74,100,0
430,1068,107,0
1455,1070,133,0
2740,74,80,0
2354,6036,91,0
1576,5503,150,0
440,9730,101,0
1846,549,82,0
1474,9730,133,0
1266,731,74,0
2509,5503,134,0
1367,731,120,0
1974,731,85,0
3457,74,100,0
1248,17000,74,0
185,9630,122,0
3416,9630,94,0
662,5503,125,0
1335,1074,126,0
2311,126,136,0
938,11208,112,0
885,1070,54,0
3337,26758,130,0
2036,2031,123,0
1139,6036,23,0
1900,20,28,0
1072,1074,41,0
278,26758,97,0
2066,1068,123,0
576,76,99,0
1926,7334,28,0
1413,9630,142,0
2397,239,38,0
2102,498,118,0
1477,2031,133,0
2718,20,80,0
3430,9630,76,0
1171,375,110,0
2747,26758,80,0
840,20,40,0
3218,26758,129,0
1606,76,150,0
3472,549,100,0
1105,2031,148,0
2996,6036,46,0
1131,6036,23,0
1774,6036,111,0
3034,498,98,0
1507,731,124,0
1062,731,105,0
2769,11208,80,0
2092,498,118,0
1094,239,148,0
3477,9630,100,0
3292,9730,130,0
166,126,115,0
3340,26758,130,0
125,20,104,0
1506,731,124,0
1892,20,28,0
167,126,115,0
467,76,146,0
680,126,77,0
196,11208,122,0
2627,26758,12,0
3040,498,98,0
1280,731,74,0
108,20,104,0
2966,7334,46,0
1451,1070,133,0
1261,9730,74,0
2189,126,32,0
2936,7334,144,0
1065,1074,41,0
1121,375,23,0
1068,1074,41,0
729,498,89,0
893,74,54,0
1292,126,117,0
76,239,145,0
2404,1070,38,0
1007,18,143,0
1410,9630,142,0
144,498,104,0
1404,1384,106,0
2234,1074,35,0
1612,76,150,0
3330,26758,130,0
2260,9630,35,0
2190,126,32,0
2034,2031,123,0
2362,18,91,0
2438,493,36,0
2703,498,139,0
609,1070,125,0
1440,9730,27,0
3261,11208,129,0
2394,74,38,0
362,1070,116,0
159,11208,115,0
1671,11208,47,0
2766,76,80,0
2887,126,45,0
2160,6036,88,0
1649,11208,141,0
1002,1074,143,0
1044,74,79,0
219,1070,122,0
1702,7334,47,0
1541,1070,64,0
1715,11208,128,0
743,5503,96,0
1575,1068,64,0
78,239,145,0
484,5503,146,0
718,20,89,0
1346,6036,120,0
3004,9630,46,0
570,2031,99,0
2770,11208,80,0
2214,18,35,0
49,9730,22,0
610,1070,125,0
337,20,108,0
201,11208,122,0
444,9730,101,0
797,239,96,0
829,1070,40,0
1185,549,110,0
2608,1384,86,0
3031,1384,44,0
119,20,104,0
1577,5503,150,0
2741,74,80,0
1136,6036,23,0
765,17000,96,0
1249,17000,74,0
2580,1068,131,0
3118,20,78,0
927,239,54,0
3161,1074,129,0
1603,76,150,0
934,11208,112,0
2988,498,46,0
2729,375,80,0
2104,18,118,0
617,7334,125,0
839,20,40,0
1992,11208,123,0
3128,26758,140,0
3347,230,135,0
1692,7334,47,0
2564,2031,131,0
3138,375,129,0
2978,498,46,0
968,26758,143,0
2504,2031,134,0
2534,549,134,0
919,239,54,0
612,1070,125,0
1700,7334,47,0
3119,20,78,0
1887,20,28,0
1492,493,133,0
864,549,40,0
3104,9630,78,0
2026,2031,123,0
3002,9630,46,0
3394,2031,95,0
2854,17000,30,0
1458,9730,133,0
2819,5503,10,0
1905,20,28,0
3267,126,130,0
2355,6036,91,0
198,11208,122,0
642,126,125,0
1615,1068,150,0
1602,76,150,0
2440,493,36,0
353,731,116,0
1973,731,85,0
707,1070,89,0
2223,18,35,0
90,5503,145,0
1666,11208,47,0
2332,493,136,0
338,20,108,0
1749,7334,128,0
1956,11208,85,0
1041,74,79,0
3420,239,94,0
949,9630,112,0
2471,375,36,0
1946,11208,85,0
1137,6036,23,0
1760,1070,111,0
1052,126,79,0
1295,126,117,0
1357,6036,120,0
1111,375,148,0
168,549,122,0
401,18,107,0
2569,731,131,0
1693,7334,47,0
1799,1068,87,0
1753,239,114,0
514,1070,146,0
641,2031,125,0
676,126,77,0
1022,18,143,0
1071,1074,41,0
3014,126,44,0
373,1070,116,0
2539,731,134,0
2577,731,131,0
1904,20,28,0
249,126,9,0
2213,375,92,0
3229,9730,129,0
186,9630,122,0
1880,731,83,0
1324,1074,126,0
673,126,77,0
1038,74,79,0
1528,11208,64,0
1500,2031,124,0
1060,731,105,0
2523,11208,134,0
516,26758,127,0
124,20,104,0
2585,1068,131,0
908,549,54,0
3318,2031,130,0
1512,731,124,0
330,20,108,0
2584,1068,131,0
2893,126,45,0
533,26758,127,0
2096,498,118,0
780,17000,96,0
95,5503,145,0
3389,2031,95,0
556,18,99,0
2154,5503,88,0
1714,11208,128,0
1466,9730,133,0
1768,1070,111,0
912,239,54,0
2527,230,134,0
151,498,104,0
2596,18,86,0
1762,1070,111,0
2414,1070,38,0
156,11208,115,0
1589,498,150,0
1496,493,133,0
2342,498,19,0
552,18,99,0
1498,7334,124,0
1344,26758,120,0
1006,18,143,0
1480,230,133,0
957,17000,93,0
660,5503,125,0
757,5503,96,0
1772,1070,111,0
141,126,104,0
1955,11208,85,0
2823,5503,10,0
1713,11208,128,0
763,17000,96,0
1482,230,133,0
1182,493,110,0
3193,5503,129,0
70,2031,22,0
3343,230,135,0
2293,11208,136,0
1116,375,23,0
939,11208,112,0
2646,74,12,0
632,26758,125,0
2638,26758,12,0
887,17000,54,0
2658,74,12,0
2541,731,134,0
886,1070,54,0
2107,18,118,0
164,11208,115,0
980,5503,143,0
259,1384,109,0
747,5503,96,0
2759,76,80,0
687,493,77,0
281,26758,97,0
937,11208,112,0
476,5503,146,0
1901,20,28,0
2565,2031,131,0
2959,1070,144,0
2246,76,35,0
1004,1074,143,0
623,9730,125,0
1408,1074,142,0
1015,18,143,0
784,239,96,0
3182,2031,129,0
1730,11208,128,0
1416,549,142,0
1140,6036,23,0
706,1070,89,0
137,126,104,0
3429,9630,76,0
2009,498,123,0
2479,375,36,0
781,17000,96,0
1308,5503,126,0
2349,9730,19,0
1637,239,141,0
350,731,116,0
1393,493,106,0
1313,5503,126,0
1222,11208,11,0
3388,2031,95,0
346,9730,116,0
1255,9730,74,0
2922,549,144,0
3268,126,130,0
1948,11208,85,0
2970,7334,46,0
1813,230,121,0
2563,2031,131,0
389,74,107,0
3116,20,78,0
2632,26758,12,0
1421,549,142,0
465,76,146,0
3279,9730,130,0
2285,9730,84,0
246,126,9,0
3139,375,129,0
986,5503,143,0
604,18,125,0
651,74,125,0
1370,731,120,0
2021,2031,123,0
105,5503,145,0
69,2031,22,0
1183,549,110,0
1150,9630,110,0
838,1070,40,0
1205,17000,81,0
93,5503,145,0
685,126,77,0
3044,1384,98,0
2517,11208,134,0
54,9730,22,0
1759,239,114,0
1020,18,143,0
1054,126,79,0
2258,9630,35,0
3307,239,130,0
375,76,116,0
240,26758,9,0
2948,1070,144,0
2324,493,136,0
1775,11208,111,0
1605,76,150,0
1450,1070,133,0
684,126,77,0
1112,375,23,0
2616,1384,86,0
1147,230,110,0
74,2031,22,0
2739,74,80,0
1922,7334,28,0
1423,549,142,0
2743,74,80,0
2973,7334,46,0
1388,493,106,0
515,1070,146,0
517,26758,127,0
1621,1068,150,0
1245,17000,74,0
1927,7334,28,0
363,1070,116,0
488,375,146,0
86,239,145,0
1300,5503,126,0
947,498,112,0
2676,74,139,0
3436,26758,76,0
349,9730,116,0
2630,26758,12,0
2618,1384,86,0
2442,493,36,0
1447,9730,27,0
1524,230,64,0
599,18,125,0
2631,26758,12,0
999,1074,143,0
987,74,143,0
739,498,89,0
868,549,40,0
1151,9630,110,0
1398,493,106,0
146,498,104,0
1970,731,85,0
115,20,104,0
1180,493,110,0
1638,239,141,0
523,26758,127,0
1027,74,79,0
2998,6036,46,0
1519,17000,64,0
795,239,96,0
2684,7334,139,0
1823,230,121,0
1537,11208,64,0
419,1070,107,0
2836,2031,119,0
1204,17000,81,0
649,74,125,0
883,230,40,0
483,5503,146,0
1585,6036,150,0
155,1384,115,0
1546,1070,64,0
2046,493,123,0
308,375,97,0
1600,76,150,0
2125,239,118,0
2053,493,123,0
2295,11208,136,0
2975,7334,46,0
47,9730,22,0
1338,493,120,0
1963,11208,85,0
786,239,96,0
2137,126,88,0
565,18,99,0
624,9730,125,0
3365,6036,135,0
2064,1068,123,0
390,74,107,0
2,1068,102,0
1414,9630,142,0
1751,7334,128,0
1911,493,28,0
1990,11208,123,0
1795,1384,111,0
2905,7334,45,0
1949,11208,85,0
3074,9730,138,0
2952,1070,144,0
650,74,125,0
2013,498,123,0
2331,493,136,0
499,375,146,0
2672,74,139,0
3284,9730,130,0
3316,2031,130,0
3067,9730,138,0
2463,1070,36,0
1376,74,106,0
2478,375,36,0
2749,26758,80,0
2249,76,35,0
3264,11208,129,0
3351,230,135,0
2870,549,30,0
3248,239,129,0
1981,2031,90,0
3311,2031,130,0
1744,7334,128,0
870,230,40,0
710,1070,89,0
2388,74,38,0
180,9630,122,0
339,20,108,0
2913,20,69,0
1816,230,121,0
2302,11208,136,0
466,76,146,0
3278,9730,130,0
3399,239,132,0
254,1384,109,0
169,549,122,0
2111,239,118,0
1894,20,28,0
3289,9730,130,0
3041,498,98,0
3012,126,44,0
2127,126,88,0
491,375,146,0
1141,6036,23,0
2515,5503,134,0
872,230,40,0
1125,375,23,0
2546,76,134,0
3293,239,130,0
1542,1070,64,0
2239,1074,35,0
2502,2031,134,0
2028,2031,123,0
1863,126,83,0
1173,375,110,0
3147,375,129,0
3304,239,130,0
540,17000,99,0
3471,549,100,0
2844,6036,119,0
2992,6036,46,0
1290,126,117,0
1452,1070,133,0
1358,6036,120,0
807,26758,40,0
2037,2031,123,0
62,2031,22,0
1395,493,106,0
1984,7334,90,0
3327,2031,130,0
1196,239,81,0
3126,26758,140,0
268,76,109,0
1982,2031,90,0
998,1074,143,0
1079,1070,148,0
3344,230,135,0
2641,26758,12,0
2095,498,118,0
197,11208,122,0
734,498,89,0
1543,1070,64,0
463,76,146,0
2276,9730,84,0
929,1068,112,0
1921,1074,28,0
443,9730,101,0
385,74,107,0
1679,230,47,0
693,9730,77,0
2086,11208,118,0
1558,1068,64,0
745,5503,96,0
2514,5503,134,0
2078,11208,118,0
325,126,97,0
753,5503,96,0
1726,11208,128,0
528,26758,127,0
498,375,146,0
2199,493,13,0
2486,375,36,0
2099,498,118,0
1025,239,79,0
87,239,145,0
3349,230,135,0
2904,7334,45,0
1508,731,124,0
