pago_id,id_videojuego,id_usuario,id_proveedor
3133,26758,140,0
2371,18,91,0
638,2031,125,0
2619,1384,86,0
3466,74,100,0
2751,76,80,0
1697,7334,47,0
2334,493,136,0
293,230,97,0
1818,230,121,0
1386,493,106,0
3239,498,129,0
1234,11208,11,0
2075,11208,118,0
1430,493,27,0
359,20,116,0
2178,11208,149,0
1616,1068,150,0
478,5503,146,0
152,1384,115,0
766,17000,96,0
1462,9730,133,0
767,17000,96,0
1781,11208,111,0
1049,126,79,0
2396,239,38,0
2572,731,131,0
313,375,97,0
2832,2031,119,0
2935,549,144,0
1659,11208,47,0
2077,11208,118,0
592,18,125,0
1683,230,47,0
3243,239,129,0
1369,731,120,0
820,9730,40,0
1298,126,117,0
2908,1068,45,0
2717,20,80,0
414,18,107,0
1841,549,82,0
1457,9730,133,0
1013,18,143,0
831,1070,40,0
2163,6036,88,0
3469,549,100,0
2712,9630,80,0
2455,18,36,0
1325,1074,126,0
657,74,125,0
1270,731,74,0
1051,126,79,0
2282,9730,84,0
3201,20,129,0
2182,126,149,0
113,20,104,0
703,1070,89,0
2456,18,36,0
631,26758,125,0
1676,230,47,0
367,1070,116,0
3091,126,113,0
988,74,143,0
252,1384,109,0
2826,5503,10,0
511,1070,146,0
2562,375,131,0
276,26758,97,0
3325,2031,130,0
3039,498,98,0
3348,230,135,0
1517,17000,64,0
2817,5503,10,0
1438,9730,27,0
3230,9730,129,0
1783,11208,111,0
3242,239,129,0
666,5503,125,0
1725,11208,128,0
1994,11208,123,0
3391,2031,95,0
160,11208,115,0
2209,375,92,0
1598,76,150,0
3024,18,44,0
2888,126,45,0
2008,498,123,0
1732,9730,128,0
2417,1070,38,0
1968,731,85,0
3332,26758,130,0
2409,1070,38,0
2719,20,80,0
686,126,77,0
2726,375,80,0
1160,375,110,0
2789,74,10,0
2185,126,32,0
1327,1074,126,0
777,17000,96,0
2445,1384,36,0
2837,549,119,0
497,375,146,0
1952,11208,85,0
3069,9730,138,0
1153,9630,110,0
94,5503,145,0
1509,731,124,0
2785,11208,80,0
977,5503,143,0
2781,11208,80,0
2950,1070,144,0
263,76,109,0
510,1070,146,0
405,18,107,0
2591,18,86,0
2333,493,136,0
1819,230,121,0
2494,2031,134,0
579,1384,99,0
1256,9730,74,0
2711,9630,80,0
2395,74,38,0
4,74,102,0
2793,74,10,0
1330,1074,126,0
2606,1384,86,0
2912,20,69,0
3373,6036,135,0
2024,2031,123,0
647,74,125,0
798,2031,137,0
2193,126,32,0
1283,126,117,0
2157,5503,88,0
3412,9630,94,0
869,549,40,0
2270,9730,84,0
2623,1384,86,0
3077,126,113,0
1623,1068,150,0
2084,11208,118,0
2736,74,80,0
2827,5503,10,0
1217,239,11,0
1478,2031,133,0
770,17000,96,0
3372,6036,135,0
3297,239,130,0
3361,7334,135,0
2225,18,35,0
226,6036,9,0
704,1070,89,0
1029,74,79,0
3087,126,113,0
2000,11208,123,0
3447,26758,76,0
2651,74,12,0
388,74,107,0
502,1070,146,0
266,76,109,0
75,239,145,0
2181,11208,149,0
1232,11208,11,0
1186,549,110,0
3280,9730,130,0
402,18,107,0
2538,731,134,0
3246,239,129,0
1366,731,120,0
3375,6036,135,0
1845,549,82,0
2938,7334,144,0
2995,6036,46,0
2113,239,118,0
1808,230,121,0
1647,74,141,0
61,2031,22,0
2721,20,80,0
3068,9730,138,0
1203,17000,81,0
3195,5503,129,0
2422,20,36,0
1523,230,64,0
179,9630,122,0
3103,9630,78,0
1005,1074,143,0
1685,230,47,0
287,230,97,0
133,126,104,0
1767,1070,111,0
3368,6036,135,0
1983,7334,90,0
1881,731,83,0
2955,1070,144,0
2047,493,123,0
2427,20,36,0
2750,26758,80,0
920,239,54,0
1422,549,142,0
1317,5503,126,0
2192,126,32,0
824,1070,40,0
1364,731,120,0
1429,549,142,0
2351,9730,19,0
25,26758,102,0
2499,2031,134,0
2363,18,91,0
2885,126,45,0
2482,375,36,0
129,126,104,0
1459,9730,133,0
2121,239,118,0
1254,9730,74,0
2669,74,139,0
808,26758,40,0
1392,493,106,0
2045,493,123,0
1822,230,121,0
326,126,97,0
415,18,107,0
3275,126,130,0
1347,6036,120,0
1,1068,102,0
1969,731,85,0
1389,493,106,0
1076,1070,148,0
3338,26758,130,0
457,74,146,0
2642,26758,12,0
2926,549,144,0
3033,498,98,0
1340,493,120,0
1962,11208,85,0
3381,1068,135,0
3143,375,129,0
1082,1070,148,0
59,2031,22,0
3150,375,129,0
613,1070,125,0
2352,2031,91,0
3424,74,94,0
2162,6036,88,0
2484,375,36,0
1652,7334,103,0
1684,230,47,0
3197,5503,129,0
1651,7334,103,0
1088,1070,148,0
1497,493,133,0
1873,731,83,0
3022,18,44,0
2461,1070,36,0
1588,498,150,0
2161,6036,88,0
2229,1074,35,0
1626,1068,150,0
1247,17000,74,0
2151,5503,88,0
1371,731,120,0
1763,1070,111,0
2989,498,46,0
319,126,97,0
1877,731,83,0
172,549,122,0
1859,9730,83,0
2403,1070,38,0
1829,76,121,0
2551,76,134,0
3448,26758,76,0
983,5503,143,0
1812,230,121,0
1740,7334,128,0
817,9730,40,0
3094,2031,78,0
2011,498,123,0
2337,1384,19,0
1980,2031,90,0
1622,1068,150,0
2875,74,147,0
1058,1074,105,0
572,2031,99,0
789,239,96,0
2611,1384,86,0
741,498,89,0
3369,6036,135,0
1619,1068,150,0
701,1070,89,0
2267,9630,35,0
3371,6036,135,0
3308,239,130,0
2581,1068,131,0
3108,498,78,0
3291,9730,130,0
2566,2031,131,0
809,26758,40,0
1135,6036,23,0
2849,5503,30,0
242,26758,9,0
2142,5503,88,0
1906,493,28,0
2705,498,139,0
2507,2031,134,0
3211,1068,129,0
1689,7334,47,0
3154,1074,129,0
3404,239,132,0
403,18,107,0
1110,375,148,0
959,17000,93,0
900,549,54,0
2688,498,139,0
2556,76,134,0
3240,498,129,0
1190,549,110,0
2645,74,12,0
351,731,116,0
834,1070,40,0
3070,9730,138,0
80,239,145,0
3283,9730,130,0
445,9730,101,0
3422,239,94,0
1712,11208,128,0
1924,7334,28,0
2240,1074,35,0
2401,1070,38,0
1189,549,110,0
2322,26758,136,0
992,74,143,0
932,11208,112,0
897,549,54,0
277,26758,97,0
2909,1068,45,0
2251,9630,35,0
2840,6036,119,0
3205,1068,129,0
3465,74,100,0
730,498,89,0
1200,17000,81,0
345,9730,116,0
3180,2031,129,0
1309,5503,126,0
2859,17000,30,0
3035,498,98,0
1175,375,110,0
2910,1068,45,0
3286,9730,130,0
2338,1384,19,0
33,1384,22,0
2590,18,86,0
821,9730,40,0
453,74,146,0
2358,18,91,0
2356,6036,91,0
1037,74,79,0
1090,1070,148,0
3219,26758,129,0
3341,26758,130,0
1490,493,133,0
2364,18,91,0
451,74,146,0
2742,74,80,0
2411,1070,38,0
2716,20,80,0
1677,230,47,0
1093,239,148,0
1468,9730,133,0
315,375,97,0
3254,239,129,0
1586,6036,150,0
2682,7334,139,0
1723,11208,128,0
372,1070,116,0
1743,7334,128,0
862,498,40,0
493,375,146,0
2746,26758,80,0
3309,239,130,0
3169,7334,129,0
232,26758,9,0
1534,11208,64,0
813,26758,40,0
3134,26758,140,0
2654,74,12,0
3222,230,129,0
2204,375,92,0
183,9630,122,0
898,549,54,0
728,498,89,0
416,1070,107,0
3200,5503,129,0
1699,7334,47,0
3328,26758,130,0
1680,230,47,0
615,1070,125,0
989,74,143,0
1721,11208,128,0
3415,9630,94,0
145,498,104,0
1800,1068,87,0
1332,1074,126,0
2687,7334,139,0
3323,2031,130,0
3460,74,100,0
2136,126,88,0
3171,7334,129,0
967,26758,143,0
2529,230,134,0
790,239,96,0
7,74,102,0
412,18,107,0
2614,1384,86,0
2671,74,139,0
2452,1384,36,0
2007,498,123,0
2794,74,10,0
14,2031,102,0
3179,2031,129,0
1415,549,142,0
3237,498,129,0
1933,375,85,0
1018,18,143,0
507,1070,146,0
217,1070,122,0
2549,76,134,0
310,375,97,0
2855,17000,30,0
944,11208,112,0
269,76,109,0
1115,375,23,0
2744,74,80,0
593,18,125,0
2597,18,86,0
1704,375,47,0
2519,11208,134,0
2856,17000,30,0
344,9730,116,0
1033,74,79,0
918,239,54,0
844,20,40,0
2757,76,80,0
538,17000,99,0
333,20,108,0
1815,230,121,0
524,26758,127,0
3470,549,100,0
1782,11208,111,0
383,74,107,0
153,1384,115,0
1155,9630,110,0
1463,9730,133,0
3329,26758,130,0
2560,375,131,0
2023,2031,123,0
1412,9630,142,0
64,2031,22,0
1836,549,82,0
960,549,93,0
1133,6036,23,0
2533,549,134,0
904,549,54,0
1117,375,23,0
3235,498,129,0
101,5503,145,0
553,18,99,0
545,17000,99,0
1326,1074,126,0
448,74,146,0
428,1068,107,0
3392,2031,95,0
2900,126,45,0
825,1070,40,0
32,7334,102,0
2810,126,10,0
438,9730,101,0
434,1384,107,0
2997,6036,46,0
2999,6036,46,0
63,2031,22,0
1091,239,148,0
1240,11208,11,0
1401,1384,106,0
3270,126,130,0
174,549,122,0
985,5503,143,0
3036,498,98,0
3231,9730,129,0
521,26758,127,0
46,9730,22,0
2949,1070,144,0
2447,1384,36,0
1727,11208,128,0
2061,1068,123,0
683,126,77,0
2120,239,118,0
173,549,122,0
2980,498,46,0
317,126,97,0
1696,7334,47,0
352,731,116,0
771,17000,96,0
473,76,146,0
2914,20,69,0
1966,731,85,0
2971,7334,46,0
1267,731,74,0
3076,126,113,0
2306,230,136,0
774,17000,96,0
2405,1070,38,0
527,26758,127,0
3431,9630,76,0
3339,26758,130,0
2236,1074,35,0
3164,1074,129,0
3425,74,94,0
3183,2031,129,0
2481,375,36,0
2248,76,35,0
1991,11208,123,0
671,5503,125,0
500,375,146,0
2100,498,118,0
2436,493,36,0
3090,126,113,0
1803,1068,87,0
1405,1384,106,0
3464,74,100,0
895,549,54,0
89,239,145,0
3376,6036,135,0
3269,126,130,0
3432,26758,76,0
1113,375,23,0
3144,375,129,0
2802,126,10,0
231,26758,9,0
2006,498,123,0
3225,9730,129,0
1226,11208,11,0
3125,20,78,0
1026,239,79,0
2609,1384,86,0
973,5503,143,0
370,1070,116,0
3296,239,130,0
2139,126,88,0
2697,498,139,0
1435,9730,27,0
1511,731,124,0
1259,9730,74,0
2054,493,123,0
1915,493,28,0
688,493,77,0
3160,1074,129,0
3453,74,100,0
1923,7334,28,0
675,126,77,0
1645,74,141,0
2898,126,45,0
633,26758,125,0
2439,493,36,0
1708,375,47,0
127,126,104,0
354,731,116,0
3401,239,132,0
1629,1068,150,0
1562,1068,64,0
3317,2031,130,0
1514,731,124,0
2698,498,139,0
3374,6036,135,0
2906,1068,45,0
892,20,54,0
3411,9630,94,0
3300,239,130,0
2055,493,123,0
60,2031,22,0
3101,9630,78,0
264,76,109,0
2876,74,147,0
2103,18,118,0
2573,731,131,0
2309,126,136,0
2805,126,10,0
2300,11208,136,0
1070,1074,41,0
1913,493,28,0
1614,1068,150,0
2426,20,36,0
1986,375,90,0
1746,7334,128,0
1757,239,114,0
2867,549,30,0
755,5503,96,0
2069,1068,123,0
336,20,108,0
1972,731,85,0
1954,11208,85,0
1688,74,47,0
1698,7334,47,0
222,6036,9,0
2497,2031,134,0
427,1068,107,0
1053,126,79,0
305,375,97,0
1750,7334,128,0
2727,375,80,0
2535,549,134,0
606,18,125,0
972,5503,143,0
857,20,40,0
417,1070,107,0
1741,7334,128,0
600,18,125,0
1632,1068,150,0
674,126,77,0
1832,76,121,0
1296,126,117,0
1287,126,117,0
1285,126,117,0
2723,375,80,0
2374,18,91,0
3223,230,129,0
1701,7334,47,0
1951,11208,85,0
1820,230,121,0
1045,126,79,0
3007,9630,46,0
3156,1074,129,0
1754,239,114,0
2798,126,10,0
408,18,107,0
208,1070,122,0
1427,549,142,0
1798,1384,111,0
2846,5503,30,0
698,9630,77,0
2701,498,139,0
1917,1074,28,0
744,5503,96,0
3360,7334,135,0
3364,6036,135,0
573,76,99,0
567,18,99,0
1664,11208,47,0
961,549,93,0
1826,76,121,0
896,549,54,0
2797,126,10,0
44,9730,22,0
3216,26758,129,0
775,17000,96,0
3203,20,129,0
1168,375,110,0
1034,74,79,0
1998,11208,123,0
2771,11208,80,0
1337,493,120,0
2806,126,10,0
1417,549,142,0
2040,493,123,0
107,20,104,0
2231,1074,35,0
3202,20,129,0
3011,1074,44,0
1797,1384,111,0
1165,375,110,0
3177,2031,129,0
1397,493,106,0
1522,230,64,0
621,9730,125,0
366,1070,116,0
2210,375,92,0
404,18,107,0
1385,493,106,0
3418,9630,94,0
148,498,104,0
273,26758,97,0
15,2031,102,0
2245,76,35,0
379,17000,107,0
2277,9730,84,0
1786,11208,111,0
537,498,127,0
1709,375,47,0
3282,9730,130,0
3262,11208,129,0
2628,26758,12,0
1830,76,121,0
2254,9630,35,0
668,5503,125,0
1351,6036,120,0
3357,7334,135,0
2443,493,36,0
2891,126,45,0
2265,9630,35,0
248,126,9,0
3102,9630,78,0
3137,18,129,0
3065,1074,138,0
1170,375,110,0
3350,230,135,0
3281,9730,130,0
1961,11208,85,0
27,26758,102,0
3315,2031,130,0
271,76,109,0
251,1384,109,0
903,549,54,0
3377,6036,135,0
1864,126,83,0
2200,493,13,0
1595,498,150,0
2878,74,147,0
810,26758,40,0
1172,375,110,0
1107,2031,148,0
1842,549,82,0
1434,9730,27,0
2320,26758,136,0
976,5503,143,0
1103,2031,148,0
241,26758,9,0
2144,5503,88,0
2382,74,38,0
323,126,97,0
2416,1070,38,0
1181,493,110,0
2818,5503,10,0
930,1068,112,0
51,9730,22,0
2141,5503,88,0
3452,74,100,0
2415,1070,38,0
2074,11208,118,0
854,20,40,0
1807,1074,121,0
2547,76,134,0
296,230,97,0
3159,1074,129,0
2150,5503,88,0
601,18,125,0
1390,493,106,0
1918,1074,28,0
2536,549,134,0
2576,731,131,0
2956,1070,144,0
3258,76,129,0
850,20,40,0
2485,375,36,0
1770,1070,111,0
740,498,89,0
1030,74,79,0
1865,126,83,0
2702,498,139,0
1100,2031,148,0
942,11208,112,0
2510,5503,134,0
1578,6036,150,0
3184,2031,129,0
3406,239,132,0
1179,493,110,0
2308,126,136,0
1311,5503,126,0
3015,126,44,0
2495,2031,134,0
2400,1070,38,0
230,26758,9,0
2728,375,80,0
2737,74,80,0
909,549,54,0
3303,239,130,0
936,11208,112,0
34,1384,22,0
1198,17000,81,0
1885,731,83,0
848,20,40,0
1976,230,85,0
2902,7334,45,0
2545,76,134,0
3481,1068,102,0
243,126,9,0
1495,493,133,0
2575,731,131,0
2460,18,36,0
1876,731,83,0
2118,239,118,0
1215,239,11,0
485,5503,146,0
690,9730,77,0
2391,74,38,0
3333,26758,130,0
923,239,54,0
1003,1074,143,0
329,20,108,0
1661,11208,47,0
138,126,104,0
3244,239,129,0
2768,11208,80,0
754,5503,96,0
397,74,107,0
2691,498,139,0
1293,126,117,0
1967,731,85,0
2972,7334,46,0
3028,18,44,0
3166,731,129,0
492,375,146,0
3402,239,132,0
889,20,54,0
10,74,102,0
3063,498,138,0
2755,76,80,0
1662,11208,47,0
432,731,107,0
2475,375,36,0
559,18,99,0
3053,230,98,0
1548,1070,64,0
147,498,104,0
3173,7334,129,0
504,1070,146,0
3129,26758,140,0
1431,493,27,0
3109,498,78,0
3072,9730,138,0
289,230,97,0
2350,9730,19,0
318,126,97,0
627,9730,125,0
1306,5503,126,0
880,230,40,0
1167,375,110,0
2602,1074,86,0
3446,26758,76,0
2520,11208,134,0
803,2031,137,0
1288,126,117,0
2652,74,12,0
1039,74,79,0
3081,126,113,0
1601,76,150,0
2592,18,86,0
3151,375,129,0
1210,17000,81,0
3259,11208,129,0
3444,26758,76,0
2085,11208,118,0
2540,731,134,0
1988,11208,123,0
1570,1068,64,0
571,2031,99,0
1291,126,117,0
2169,11208,149,0
525,26758,127,0
378,17000,107,0
2224,18,35,0
3207,1068,129,0
1560,1068,64,0
406,18,107,0
1461,9730,133,0
691,9730,77,0
2262,9630,35,0
1843,549,82,0
858,498,40,0
2146,5503,88,0
3252,239,129,0
8,74,102,0
3390,2031,95,0
1399,493,106,0
2822,5503,10,0
2033,2031,123,0
468,76,146,0
3272,126,130,0
210,1070,122,0
2582,1068,131,0
1745,7334,128,0
1073,1070,148,0
776,17000,96,0
856,20,40,0
3117,20,78,0
2678,74,139,0
2164,6036,88,0
828,1070,40,0
3064,1074,138,0
3146,375,129,0
2129,126,88,0
1476,2031,133,0
1634,239,141,0
750,5503,96,0
2847,5503,30,0
1257,9730,74,0
2605,1074,86,0
150,498,104,0
2425,20,36,0
1908,493,28,0
470,76,146,0
371,1070,116,0
1387,493,106,0
2800,126,10,0
2662,20,139,0
2070,1068,123,0
55,2031,22,0
3113,498,78,0
926,239,54,0
582,1384,99,0
1199,17000,81,0
1191,549,110,0
2307,230,136,0
2483,375,36,0
888,20,54,0
3016,126,44,0
1000,1074,143,0
3122,20,78,0
792,239,96,0
2031,2031,123,0
1265,731,74,0
303,375,97,0
2343,9730,19,0
3393,2031,95,0
672,126,77,0
2271,9730,84,0
1565,1068,64,0
2068,1068,123,0
1860,126,83,0
2227,18,35,0
501,375,146,0
630,26758,125,0
2579,1068,131,0
1553,1070,64,0
1273,731,74,0
2264,9630,35,0
837,1070,40,0
1977,230,85,0
1057,1074,105,0
2237,1074,35,0
1242,17000,74,0
1695,7334,47,0
787,239,96,0
312,375,97,0
1359,6036,120,0
3010,1074,44,0
619,9730,125,0
1817,230,121,0
1545,1070,64,0
847,20,40,0
2667,20,139,0
1145,6036,23,0
1043,74,79,0
2941,7334,144,0
697,9630,77,0
1882,731,83,0
2238,1074,35,0
1718,11208,128,0
104,5503,145,0
700,9630,77,0
2296,11208,136,0
1212,239,11,0
2041,493,123,0
1096,239,148,0
2612,1384,86,0
548,17000,99,0
1252,9730,74,0
458,76,146,0
2918,20,69,0
2090,1074,118,0
1263,731,74,0
205,1070,122,0
2321,26758,136,0
1910,493,28,0
2366,18,91,0
1289,126,117,0
2304,230,136,0
1527,11208,64,0
17,2031,102,0
1839,549,82,0
21,2031,102,0
3194,5503,129,0
1024,239,79,0
853,20,40,0
2340,1384,19,0
1299,126,117,0
2907,1068,45,0
16,2031,102,0
3249,239,129,0
2574,731,131,0
2783,11208,80,0
2289,9730,84,0
2491,7334,134,0
2490,9630,36,0
3188,5503,129,0
1083,1070,148,0
1260,9730,74,0
3092,126,113,0
1329,1074,126,0
1349,6036,120,0
3080,126,113,0
400,74,107,0
1573,1068,64,0
1853,9730,83,0
2532,549,134,0
1660,11208,47,0
2272,9730,84,0
1886,731,83,0
1074,1070,148,0
982,5503,143,0
2851,5503,30,0
1561,1068,64,0
2901,7334,45,0
585,1384,99,0
1361,6036,120,0
1771,1070,111,0
2250,76,35,0
1362,6036,120,0
2530,230,134,0
2052,493,123,0
3221,230,129,0
1569,1068,64,0
57,2031,22,0
1281,731,74,0
26,26758,102,0
652,74,125,0
2637,26758,12,0
1224,11208,11,0
669,5503,125,0
509,1070,146,0
2555,76,134,0
2694,498,139,0
3336,26758,130,0
2063,1068,123,0
2537,731,134,0
1114,375,23,0
2825,5503,10,0
1227,11208,11,0
1540,1070,64,0
220,6036,9,0
3480,1068,102,0
420,1070,107,0
2526,230,134,0
3106,498,78,0
11,74,102,0
890,20,54,0
2002,11208,123,0
2406,1070,38,0
126,20,104,0
3379,6036,135,0
116,20,104,0
561,18,99,0
3095,2031,78,0
3253,239,129,0
2035,2031,123,0
3395,2031,95,0
879,230,40,0
1391,493,106,0
974,5503,143,0
1773,6036,111,0
716,126,89,0
762,17000,96,0
2126,239,118,0
84,239,145,0
2940,7334,144,0
2279,9730,84,0
732,498,89,0
295,230,97,0
2114,239,118,0
1539,11208,64,0
1069,1074,41,0
1831,76,121,0
1592,498,150,0
1555,1070,64,0
1177,493,110,0
1581,6036,150,0
3301,239,130,0
3421,239,94,0
2720,20,80,0
764,17000,96,0
512,1070,146,0
3062,498,138,0
3408,2031,132,0
2359,18,91,0
2314,126,136,0
343,239,108,0
19,2031,102,0
1302,5503,126,0
5,74,102,0
1861,126,83,0
2930,549,144,0
3298,239,130,0
2470,1070,36,0
1368,731,120,0
307,375,97,0
3189,5503,129,0
1230,11208,11,0
2884,74,147,0
597,18,125,0
3352,230,135,0
431,1068,107,0
575,76,99,0
422,1070,107,0
1040,74,79,0
3057,230,98,0
761,230,96,0
594,18,125,0
1971,731,85,0
1010,18,143,0
40,9730,22,0
3438,26758,76,0
1470,9730,133,0
735,498,89,0
2287,9730,84,0
28,26758,102,0
1127,6036,23,0
3046,1384,98,0
726,498,89,0
804,2031,137,0
1469,9730,133,0
1584,6036,150,0
1879,731,83,0
2991,6036,46,0
3227,9730,129,0
2381,74,38,0
3346,230,135,0
1491,493,133,0
591,18,125,0
2339,1384,19,0
2567,74,131,0
1858,9730,83,0
1402,1384,106,0
1996,11208,123,0
304,375,97,0
3398,239,132,0
2522,11208,134,0
212,1070,122,0
539,17000,99,0
1109,375,148,0
1604,76,150,0
3312,2031,130,0
2001,11208,123,0
199,11208,122,0
88,239,145,0
3382,1068,135,0
331,20,108,0
1776,11208,111,0
1081,1070,148,0
2464,1070,36,0
1080,1070,148,0
2089,1074,118,0
158,11208,115,0
311,375,97,0
1250,17000,74,0
2384,74,38,0
1456,9730,133,0
2429,20,36,0
2866,549,30,0
191,11208,122,0
530,26758,127,0
1903,20,28,0
396,74,107,0
1869,126,83,0
2660,20,139,0
2655,74,12,0
2617,1384,86,0
860,498,40,0
3058,549,98,0
1064,1074,41,0
1241,17000,74,0
3130,26758,140,0
1785,11208,111,0
635,2031,125,0
796,239,96,0
1833,76,121,0
1158,375,110,0
1953,11208,85,0
469,76,146,0
1236,11208,11,0
2911,20,69,0
1995,11208,123,0
121,20,104,0
3456,74,100,0
1406,1384,106,0
1159,375,110,0
3155,1074,129,0
1331,1074,126,0
411,18,107,0
3112,498,78,0
812,26758,40,0
670,5503,125,0
855,20,40,0
1157,9730,110,0
866,549,40,0
2315,126,136,0
1381,375,106,0
1484,493,133,0
2022,2031,123,0
2984,498,46,0
1538,11208,64,0
1348,6036,120,0
2811,126,10,0
2131,126,88,0
1148,230,110,0
1207,17000,81,0
365,1070,116,0
2317,126,136,0
377,17000,107,0
1687,230,47,0
274,26758,97,0
2284,9730,84,0
2015,498,123,0
382,74,107,0
616,1070,125,0
1872,126,83,0
3145,375,129,0
1446,9730,27,0
2014,498,123,0
1532,11208,64,0
1378,375,106,0
1262,9730,74,0
806,26758,40,0
433,731,107,0
3426,74,94,0
543,17000,99,0
2255,9630,35,0
2109,239,118,0
3256,239,129,0
1766,1070,111,0
2398,239,38,0
3441,26758,76,0
1682,230,47,0
2203,375,92,0
1516,731,124,0
1925,7334,28,0
1433,493,27,0
836,1070,40,0
859,498,40,0
2994,6036,46,0
2294,11208,136,0
3241,239,129,0
1426,549,142,0
2361,18,91,0
2708,9630,80,0
413,18,107,0
131,126,104,0
1407,1074,142,0
297,375,97,0
3162,1074,129,0
2986,498,46,0
1473,9730,133,0
602,18,125,0
2435,20,36,0
2724,375,80,0
941,11208,112,0
605,18,125,0
3060,549,98,0
2821,5503,10,0
3437,26758,76,0
3236,498,129,0
3285,9730,130,0
2713,9630,80,0
489,375,146,0
1481,230,133,0
2082,11208,118,0
2341,498,19,0
1239,11208,11,0
907,549,54,0
2639,26758,12,0
1017,18,143,0
3463,74,100,0
816,9730,40,0
3306,239,130,0
2915,20,69,0
3029,18,44,0
802,2031,137,0
2170,11208,149,0
2423,20,36,0
924,239,54,0
2796,126,10,0
2180,11208,149,0
