pago_id,id_videojuego,id_usuario,id_proveedor
952,17000,93,0
2752,76,80,0
320,126,97,0
916,239,54,0
1129,6036,23,0
2476,375,36,0
899,549,54,0
1448,9730,27,0
2833,2031,119,0
1354,6036,120,0
2408,1070,38,0
3366,6036,135,0
1465,9730,133,0
2756,76,80,0
285,230,97,0
1736,7334,128,0
2257,9630,35,0
1964,731,85,0
664,5503,125,0
1978,2031,90,0
6,74,102,0
1979,2031,90,0
462,76,146,0
626,9730,125,0
2588,18,86,0
3473,549,100,0
1572,1068,64,0
1670,11208,47,0
3359,7334,135,0
2890,126,45,0
1445,9730,27,0
891,20,54,0
1928,230,28,0
1737,7334,128,0
1439,9730,27,0
2067,1068,123,0
2049,493,123,0
1663,11208,47,0
2650,74,12,0
1529,11208,64,0
3021,18,44,0
2661,20,139,0
99,5503,145,0
211,1070,122,0
639,2031,125,0
842,20,40,0
1596,76,150,0
2735,74,80,0
2432,20,36,0
2487,375,36,0
1804,1068,87,0
123,20,104,0
3073,9730,138,0
721,5503,89,0
2937,7334,144,0
950,9630,112,0
1591,498,150,0
2044,493,123,0
2629,26758,12,0
546,17000,99,0
407,18,107,0
1047,126,79,0
636,2031,125,0
2319,26758,136,0
562,18,99,0
2554,76,134,0
2733,375,80,0
966,26758,93,0
3088,126,113,0
322,126,97,0
2273,9730,84,0
109,20,104,0
2706,498,139,0
1518,17000,64,0
2072,1068,123,0
1360,6036,120,0
235,26758,9,0
852,20,40,0
581,1384,99,0
993,74,143,0
1202,17000,81,0
3314,2031,130,0
975,5503,143,0
3110,498,78,0
2518,11208,134,0
1046,126,79,0
1686,230,47,0
881,230,40,0
2167,6036,88,0
73,2031,22,0
1510,731,124,0
3079,126,113,0
1187,549,110,0
1625,1068,150,0
2892,126,45,0
3455,74,100,0
496,375,146,0
1728,11208,128,0
1282,126,117,0
380,17000,107,0
1792,11208,111,0
2883,74,147,0
1653,11208,47,0
1436,9730,27,0
1011,18,143,0
3196,5503,129,0
1838,549,82,0
2412,1070,38,0
355,731,116,0
2954,1070,144,0
1644,74,141,0
1937,375,85,0
3257,239,129,0
122,20,104,0
2379,74,38,0
2480,375,36,0
1035,74,79,0
2378,731,38,0
2544,731,134,0
953,17000,93,0
452,74,146,0
1556,1070,64,0
1729,11208,128,0
3435,26758,76,0
1374,74,106,0
1400,493,106,0
2977,7334,46,0
3030,1384,44,0
3288,9730,130,0
3027,18,44,0
143,498,104,0
81,239,145,0
1050,126,79,0
495,375,146,0
577,1384,99,0
1987,11208,123,0
237,26758,9,0
2531,230,134,0
1717,11208,128,0
2268,9630,35,0
1993,11208,123,0
2511,5503,134,0
3409,18,94,0
3083,126,113,0
3025,18,44,0
272,26758,97,0
1950,11208,85,0
2763,76,80,0
1078,1070,148,0
2080,11208,118,0
1574,1068,64,0
1099,239,148,0
1690,7334,47,0
387,74,107,0
207,1070,122,0
190,11208,122,0
1854,9730,83,0
678,126,77,0
306,375,97,0
948,498,112,0
3141,375,129,0
865,549,40,0
558,18,99,0
2177,11208,149,0
2710,9630,80,0
2804,126,10,0
3326,2031,130,0
1166,375,110,0
2202,375,92,0
2318,126,136,0
995,74,143,0
1464,9730,133,0
3019,1070,44,0
2686,7334,139,0
1067,1074,41,0
189,9630,122,0
1089,1070,148,0
1042,74,79,0
236,26758,9,0
1036,74,79,0
239,26758,9,0
36,1384,22,0
2899,126,45,0
785,239,96,0
625,9730,125,0
250,126,9,0
41,9730,22,0
3251,239,129,0
2376,9630,38,0
2624,1384,86,0
2508,5503,134,0
1373,731,120,0
42,9730,22,0
2217,18,35,0
921,239,54,0
2732,375,80,0
2370,18,91,0
1902,20,28,0
2903,7334,45,0
1142,6036,23,0
1707,375,47,0
2377,731,38,0
3124,20,78,0
1521,230,64,0
800,2031,137,0
1144,6036,23,0
2399,1070,38,0
2621,1384,86,0
384,74,107,0
2722,375,80,0
202,1070,122,0
3206,1068,129,0
328,20,108,0
2777,11208,80,0
475,5503,146,0
3008,9630,46,0
1735,7334,128,0
3419,9630,94,0
3459,74,100,0
3468,549,100,0
3378,6036,135,0
128,126,104,0
835,1070,40,0
3066,9730,138,0
778,17000,96,0
1318,5503,126,0
3120,20,78,0
2466,1070,36,0
2106,18,118,0
3152,1074,129,0
1624,1068,150,0
1580,6036,150,0
1809,230,121,0
3383,2031,95,0
327,126,97,0
3114,20,78,0
956,17000,93,0
2929,549,144,0
291,230,97,0
395,74,107,0
1720,11208,128,0
3199,5503,129,0
1501,2031,124,0
1549,1070,64,0
2964,7334,46,0
667,5503,125,0
2025,2031,123,0
2155,5503,88,0
2512,5503,134,0
3273,126,130,0
3274,126,130,0
3413,9630,94,0
1274,731,74,0
2772,11208,80,0
622,9730,125,0
2386,74,38,0
1784,11208,111,0
2981,498,46,0
1163,375,110,0
2291,11208,136,0
2689,498,139,0
519,26758,127,0
2158,5503,88,0
1544,1070,64,0
1857,9730,83,0
2005,498,123,0
1929,230,28,0
2965,7334,46,0
725,9630,89,0
1739,7334,128,0
347,9730,116,0
1384,493,106,0
184,9630,122,0
2171,11208,149,0
1899,20,28,0
2076,11208,118,0
1098,239,148,0
1411,9630,142,0
1654,11208,47,0
1673,230,47,0
2620,1384,86,0
1276,731,74,0
3018,126,44,0
1235,11208,11,0
267,76,109,0
2824,5503,10,0
1613,76,150,0
2073,1068,123,0
2834,2031,119,0
1432,493,27,0
2976,7334,46,0
2038,493,123,0
1837,549,82,0
2065,1068,123,0
3172,7334,129,0
1866,126,83,0
245,126,9,0
487,375,146,0
2493,2031,134,0
503,1070,146,0
2505,2031,134,0
713,126,89,0
2873,549,30,0
2610,1384,86,0
3474,549,100,0
300,375,97,0
1536,11208,64,0
544,17000,99,0
2874,549,30,0
3407,2031,132,0
1503,2031,124,0
2753,76,80,0
2664,20,139,0
2122,239,118,0
2525,11208,134,0
1228,11208,11,0
2459,18,36,0
2924,549,144,0
1322,2031,126,0
1169,375,110,0
2176,11208,149,0
1747,7334,128,0
182,9630,122,0
409,18,107,0
2916,20,69,0
2156,5503,88,0
2165,6036,88,0
2957,1070,144,0
2595,18,86,0
906,549,54,0
2889,126,45,0
2842,6036,119,0
727,498,89,0
595,18,125,0
2985,498,46,0
901,549,54,0
2029,2031,123,0
2079,11208,118,0
2820,5503,10,0
1835,549,82,0
2958,1070,144,0
1286,126,117,0
2027,2031,123,0
2598,1074,86,0
1669,11208,47,0
2663,20,139,0
1213,239,11,0
1031,74,79,0
398,74,107,0
1802,1068,87,0
2431,20,36,0
563,18,99,0
2700,498,139,0
238,26758,9,0
65,2031,22,0
1063,731,105,0
1788,11208,111,0
286,230,97,0
2513,5503,134,0
1420,549,142,0
1341,2031,120,0
655,74,125,0
752,5503,96,0
460,76,146,0
935,11208,112,0
2607,1384,86,0
2119,239,118,0
1559,1068,64,0
2919,549,144,0
154,1384,115,0
2599,1074,86,0
2828,5503,10,0
1372,731,120,0
3405,239,132,0
542,17000,99,0
3038,498,98,0
560,18,99,0
1761,1070,111,0
103,5503,145,0
506,1070,146,0
2117,239,118,0
2286,9730,84,0
247,126,9,0
733,498,89,0
877,230,40,0
1552,1070,64,0
399,74,107,0
724,9630,89,0
2917,20,69,0
3047,1384,98,0
1557,1068,64,0
3449,26758,76,0
811,26758,40,0
1719,11208,128,0
1246,17000,74,0
2222,18,35,0
3005,9630,46,0
1550,1070,64,0
3105,498,78,0
1643,74,141,0
106,5503,145,0
2868,549,30,0
455,74,146,0
2858,17000,30,0
1409,9630,142,0
1635,239,141,0
1944,375,85,0
529,26758,127,0
2453,1384,36,0
1568,1068,64,0
2274,9730,84,0
1796,1384,111,0
1277,731,74,0
1694,7334,47,0
324,126,97,0
3107,498,78,0
2441,493,36,0
2418,1070,38,0
2330,493,136,0
175,549,122,0
2625,26758,12,0
914,239,54,0
1178,493,110,0
1985,375,90,0
1640,239,141,0
3198,5503,129,0
52,9730,22,0
965,26758,93,0
1425,549,142,0
2472,375,36,0
2016,498,123,0
2714,20,80,0
3265,126,130,0
1975,230,85,0
1965,731,85,0
2468,1070,36,0
369,1070,116,0
3176,7334,129,0
301,375,97,0
1146,230,110,0
298,375,97,0
1343,26758,120,0
1642,239,141,0
3084,126,113,0
768,17000,96,0
1656,11208,47,0
555,18,99,0
2020,2031,123,0
3386,2031,95,0
2715,20,80,0
1149,9630,110,0
1752,239,114,0
1339,493,120,0
1087,1070,148,0
1237,11208,11,0
1827,76,121,0
841,20,40,0
161,11208,115,0
1023,26758,79,0
437,9730,101,0
2923,549,144,0
256,1384,109,0
439,9730,101,0
3370,6036,135,0
875,230,40,0
1502,2031,124,0
1587,6036,150,0
1132,6036,23,0
3086,126,113,0
1888,20,28,0
878,230,40,0
551,18,99,0
1513,731,124,0
954,17000,93,0
2327,493,136,0
1104,2031,148,0
3403,239,132,0
1008,18,143,0
2081,11208,118,0
3319,2031,130,0
2656,74,12,0
1122,375,23,0
2830,2031,119,0
717,20,89,0
1821,230,121,0
861,498,40,0
3131,26758,140,0
3397,239,132,0
335,20,108,0
1705,375,47,0
195,11208,122,0
2578,731,131,0
822,9730,40,0
358,731,116,0
1594,498,150,0
2444,1384,36,0
2336,1384,19,0
3450,26758,76,0
1620,1068,150,0
1352,6036,120,0
2278,9730,84,0
261,1384,109,0
2448,1384,36,0
1355,6036,120,0
2434,20,36,0
494,375,146,0
1867,126,83,0
2882,74,147,0
3324,2031,130,0
2489,375,36,0
24,2031,102,0
644,126,125,0
719,5503,89,0
2256,9630,35,0
1233,11208,11,0
391,74,107,0
526,26758,127,0
2947,1070,144,0
1780,11208,111,0
791,239,96,0
45,9730,22,0
2944,1070,144,0
910,549,54,0
3232,549,129,0
2201,493,13,0
1238,11208,11,0
288,230,97,0
2835,2031,119,0
2183,126,149,0
2094,498,118,0
2428,20,36,0
603,18,125,0
193,11208,122,0
851,20,40,0
332,20,108,0
2186,126,32,0
1840,549,82,0
3385,2031,95,0
1048,126,79,0
132,126,104,0
679,126,77,0
1909,493,28,0
1824,230,121,0
1268,731,74,0
2543,731,134,0
1874,731,83,0
2301,11208,136,0
1999,11208,123,0
1733,9730,128,0
56,2031,22,0
2345,9730,19,0
1315,5503,126,0
2424,20,36,0
2626,26758,12,0
2503,2031,134,0
2173,11208,149,0
2561,375,131,0
2897,126,45,0
82,239,145,0
2613,1384,86,0
1931,375,85,0
2601,1074,86,0
3192,5503,129,0
2138,126,88,0
450,74,146,0
1108,2031,148,0
682,126,77,0
290,230,97,0
746,5503,96,0
1472,9730,133,0
3167,7334,129,0
1504,731,124,0
1755,239,114,0
1216,239,11,0
3001,9630,46,0
2383,74,38,0
3043,498,98,0
3093,2031,78,0
2921,549,144,0
3353,230,135,0
1806,1074,121,0
479,5503,146,0
163,11208,115,0
456,74,146,0
2659,20,139,0
1304,5503,126,0
2863,17000,30,0
2644,26758,12,0
2188,126,32,0
550,18,99,0
1855,9730,83,0
2993,6036,46,0
1124,375,23,0
3461,74,100,0
3215,1068,129,0
737,498,89,0
2673,74,139,0
2030,2031,123,0
2604,1074,86,0
1211,17000,81,0
1485,493,133,0
203,1070,122,0
1758,239,114,0
2600,1074,86,0
580,1384,99,0
3170,7334,129,0
1657,11208,47,0
3414,9630,94,0
1225,11208,11,0
2372,18,91,0
1156,9730,110,0
2057,76,123,0
689,493,77,0
3054,230,98,0
1301,5503,126,0
3322,2031,130,0
1738,7334,128,0
2329,493,136,0
2928,549,144,0
2310,126,136,0
3123,20,78,0
2767,76,80,0
1305,5503,126,0
490,375,146,0
1428,549,142,0
1668,11208,47,0
917,239,54,0
2813,126,10,0
2263,9630,35,0
933,11208,112,0
2946,1070,144,0
702,1070,89,0
1279,731,74,0
471,76,146,0
1319,5503,126,0
2586,18,86,0
1278,731,74,0
2281,9730,84,0
309,375,97,0
2140,5503,88,0
2243,1074,35,0
3439,26758,76,0
618,9730,125,0
681,126,77,0
194,11208,122,0
531,26758,127,0
2790,74,10,0
2413,1070,38,0
3190,5503,129,0
1890,20,28,0
1936,375,85,0
77,239,145,0
3299,239,130,0
111,20,104,0
2458,18,36,0
1505,731,124,0
2166,6036,88,0
1120,375,23,0
2745,26758,80,0
3153,1074,129,0
2101,498,118,0
423,1070,107,0
2792,74,10,0
1424,549,142,0
421,1070,107,0
244,126,9,0
1154,9630,110,0
2657,74,12,0
442,9730,101,0
348,9730,116,0
2465,1070,36,0
1014,18,143,0
3049,1384,98,0
79,239,145,0
749,5503,96,0
2524,11208,134,0
569,5503,99,0
2184,126,32,0
2594,18,86,0
2462,1070,36,0
22,2031,102,0
2869,549,30,0
3140,375,129,0
2058,1068,123,0
2124,239,118,0
2087,11208,118,0
1356,6036,120,0
3082,126,113,0
2097,498,118,0
3055,230,98,0
181,9630,122,0
1934,375,85,0
2877,74,147,0
1208,17000,81,0
2454,18,36,0
1012,18,143,0
314,375,97,0
221,6036,9,0
2553,76,134,0
1526,230,64,0
979,5503,143,0
2347,9730,19,0
341,20,108,0
1220,239,11,0
2886,126,45,0
611,1070,125,0
3263,11208,129,0
2788,74,10,0
23,2031,102,0
694,9730,77,0
2552,76,134,0
2681,7334,139,0
92,5503,145,0
1731,9730,128,0
1627,1068,150,0
1870,126,83,0
2305,230,136,0
760,230,96,0
1675,230,47,0
3247,239,129,0
13,2031,102,0
209,1070,122,0
2123,239,118,0
265,76,109,0
2437,493,36,0
2392,74,38,0
1571,1068,64,0
258,1384,109,0
135,126,104,0
1460,9730,133,0
1214,239,11,0
3217,26758,129,0
574,76,99,0
1941,375,85,0
3354,230,135,0
91,5503,145,0
114,20,104,0
708,1070,89,0
720,5503,89,0
3096,2031,78,0
2643,26758,12,0
364,1070,116,0
35,1384,22,0
1328,1074,126,0
204,1070,122,0
2393,74,38,0
3213,1068,129,0
931,11208,112,0
1530,11208,64,0
3356,7334,135,0
280,26758,97,0
1617,1068,150,0
96,5503,145,0
165,126,115,0
1201,17000,81,0
2385,74,38,0
758,5503,96,0
1192,239,81,0
1794,1384,111,0
2159,5503,88,0
2871,549,30,0
3098,126,78,0
2174,11208,149,0
3276,126,130,0
827,1070,40,0
1850,9730,83,0
586,1384,99,0
994,74,143,0
2312,126,136,0
3287,9730,130,0
1310,5503,126,0
2839,20,119,0
262,76,109,0
2831,2031,119,0
2088,1074,118,0
474,76,146,0
2808,126,10,0
1583,6036,150,0
1681,230,47,0
2979,498,46,0
2235,1074,35,0
3051,230,98,0
818,9730,40,0
2430,20,36,0
477,5503,146,0
2369,18,91,0
2187,126,32,0
2925,549,144,0
1176,493,110,0
2179,11208,149,0
3250,239,129,0
2303,11208,136,0
282,26758,97,0
1336,493,120,0
699,9630,77,0
2032,2031,123,0
788,239,96,0
2259,9630,35,0
2353,2031,91,0
1790,11208,111,0
1489,493,133,0
1535,11208,64,0
955,17000,93,0
1551,1070,64,0
3185,2031,129,0
648,74,125,0
3363,6036,135,0
2896,126,45,0
3334,26758,130,0
1383,493,106,0
2934,549,144,0
1724,11208,128,0
1130,6036,23,0
368,1070,116,0
2587,18,86,0
549,18,99,0
1609,76,150,0
2775,11208,80,0
1658,11208,47,0
1935,375,85,0
566,18,99,0
722,5503,89,0
12,74,102,0
2787,1384,80,0
640,2031,125,0
3260,11208,129,0
2110,239,118,0
2042,493,123,0
677,126,77,0
3121,20,78,0
1920,1074,28,0
171,549,122,0
513,1070,146,0
216,1070,122,0
1264,731,74,0
905,549,54,0
596,18,125,0
461,76,146,0
2153,5503,88,0
2764,76,80,0
1672,230,47,0
876,230,40,0
1174,375,110,0
2226,18,35,0
1284,126,117,0
3442,26758,76,0
2754,76,80,0
2857,17000,30,0
2674,74,139,0
2593,18,86,0
1375,74,106,0
2558,76,134,0
2666,20,139,0
990,74,143,0
2649,74,12,0
3181,2031,129,0
970,26758,143,0
2589,18,86,0
2773,11208,80,0
2280,9730,84,0
709,1070,89,0
873,230,40,0
2695,498,139,0
376,76,116,0
3006,9630,46,0
2799,126,10,0
2683,7334,139,0
3208,1068,129,0
3220,26758,129,0
2852,5503,30,0
299,375,97,0
587,1384,99,0
1061,731,105,0
1243,17000,74,0
2734,375,80,0
653,74,125,0
2175,11208,149,0
1021,18,143,0
1467,9730,133,0
1942,375,85,0
2765,76,80,0
1229,11208,11,0
2861,17000,30,0
751,5503,96,0
607,18,125,0
794,239,96,0
2668,20,139,0
2843,6036,119,0
218,1070,122,0
945,76,112,0
1582,6036,150,0
846,20,40,0
2603,1074,86,0
3020,1070,44,0
3212,1068,129,0
3157,1074,129,0
913,239,54,0
2098,498,118,0
3396,2031,95,0
1494,493,133,0
1143,6036,23,0
2786,1384,80,0
2247,76,35,0
505,1070,146,0
3075,126,113,0
2143,5503,88,0
1520,230,64,0
270,76,109,0
2500,2031,134,0
3097,126,78,0
142,498,104,0
3042,498,98,0
1161,375,110,0
554,18,99,0
1789,11208,111,0
3331,26758,130,0
1453,1070,133,0
2230,1074,35,0
3142,375,129,0
2205,375,92,0
2648,74,12,0
1628,1068,150,0
1075,1070,148,0
2216,18,35,0
843,20,40,0
2571,731,131,0
2116,239,118,0
3052,230,98,0
2402,1070,38,0
3295,239,130,0
773,17000,96,0
2316,126,136,0
2864,17000,30,0
3023,18,44,0
1102,2031,148,0
2951,1070,144,0
2945,1070,144,0
2895,126,45,0
2220,18,35,0
3,74,102,0
486,5503,146,0
360,20,116,0
85,239,145,0
971,26758,143,0
801,2031,137,0
2221,18,35,0
3149,375,129,0
2421,20,36,0
1667,11208,47,0
1958,11208,85,0
53,9730,22,0
134,126,104,0
177,9630,122,0
2801,126,10,0
1907,493,28,0
3233,549,129,0
978,5503,143,0
374,76,116,0
1085,1070,148,0
1475,9730,133,0
2039,493,123,0
1791,11208,111,0
3204,1068,129,0
1499,7334,124,0
3427,74,94,0
361,20,116,0
130,126,104,0
3037,498,98,0
2860,17000,30,0
1930,375,85,0
200,11208,122,0
429,1068,107,0
1706,375,47,0
845,20,40,0
1871,126,83,0
426,1070,107,0
1597,76,150,0
1636,239,141,0
1665,11208,47,0
1611,76,150,0
1525,230,64,0
981,5503,143,0
1810,230,121,0
1787,11208,111,0
2108,239,118,0
2326,493,136,0
2218,18,35,0
643,126,125,0
2845,5503,30,0
520,26758,127,0
882,230,40,0
1847,549,82,0
3305,239,130,0
2375,9630,38,0
863,549,40,0
1932,375,85,0
2809,126,10,0
136,126,104,0
2829,5503,10,0
2083,11208,118,0
2776,11208,80,0
769,17000,96,0
1365,731,120,0
656,74,125,0
1756,239,114,0
3294,239,130,0
1231,11208,11,0
1515,731,124,0
1097,239,148,0
71,2031,22,0
2071,1068,123,0
188,9630,122,0
608,1070,125,0
3071,9730,138,0
3226,9730,129,0
2939,7334,144,0
3245,239,129,0
1919,1074,28,0
1742,7334,128,0
928,239,54,0
1848,9730,83,0
874,230,40,0
2738,74,80,0
1722,11208,128,0
522,26758,127,0
1028,74,79,0
2880,74,147,0
2636,26758,12,0
2449,1384,36,0
3476,9630,100,0
2647,74,12,0
1297,126,117,0
2242,1074,35,0
1152,9630,110,0
1805,493,121,0
392,74,107,0
2010,498,123,0
213,1070,122,0
2760,76,80,0
1844,549,82,0
1206,17000,81,0
2758,76,80,0
1164,375,110,0
1333,1074,126,0
2795,126,10,0
1633,1068,150,0
2477,375,36,0
1710,375,47,0
283,17000,97,0
139,126,104,0
2894,126,45,0
2407,1070,38,0
3061,498,138,0
2290,11208,136,0
1957,11208,85,0
534,26758,127,0
2879,74,147,0
3089,126,113,0
902,549,54,0
3367,6036,135,0
1639,239,141,0
1579,6036,150,0
1066,1074,41,0
654,74,125,0
1607,76,150,0
2982,498,46,0
1403,1384,106,0
229,26758,9,0
2419,1384,38,0
321,126,97,0
557,18,99,0
1655,11208,47,0
149,498,104,0
1443,9730,27,0
1599,76,150,0
2696,498,139,0
1801,1068,87,0
2288,9730,84,0
736,498,89,0
2233,1074,35,0
1056,498,105,0
72,2031,22,0
1418,549,142,0
9,74,102,0
783,239,96,0
228,26758,9,0
393,74,107,0
1641,239,141,0
2838,549,119,0
1608,76,150,0
43,9730,22,0
2812,126,10,0
3387,2031,95,0
1828,76,121,0
206,1070,122,0
3355,230,135,0
1321,2031,126,0
1077,1070,148,0
255,1384,109,0
2690,498,139,0
915,239,54,0
2446,1384,36,0
2680,7334,139,0
2389,74,38,0
2774,11208,80,0
381,17000,107,0
3428,9630,76,0
2152,5503,88,0
695,9630,77,0
2191,126,32,0
1251,17000,74,0
1118,375,23,0
2060,1068,123,0
583,1384,99,0
2933,549,144,0
659,74,125,0
991,74,143,0
1394,493,106,0
1703,375,47,0
1106,2031,148,0
2168,11208,149,0
2043,493,123,0
3228,9730,129,0
1939,375,85,0
2568,731,131,0
117,20,104,0
1316,5503,126,0
1646,74,141,0
2244,1074,35,0
911,239,54,0
1437,9730,27,0
2457,18,36,0
1444,9730,27,0
257,1384,109,0
1778,11208,111,0
1223,11208,11,0
435,9730,101,0
2390,74,38,0
3186,2031,129,0
2275,9730,84,0
1323,1074,126,0
620,9730,125,0
3111,498,78,0
2557,76,134,0
833,1070,40,0
1363,731,120,0
772,17000,96,0
2665,20,139,0
2148,5503,88,0
1483,230,133,0
1194,239,81,0
1188,549,110,0
1219,239,11,0
3178,2031,129,0
1488,493,133,0
140,126,104,0
2987,498,46,0
598,18,125,0
1943,375,85,0
2960,7334,46,0
3451,74,100,0
1019,18,143,0
3290,9730,130,0
2762,76,80,0
68,2031,22,0
1856,9730,83,0
2283,9730,84,0
1940,375,85,0
100,5503,145,0
584,1384,99,0
2297,11208,136,0
2969,7334,46,0
3085,126,113,0
1891,20,28,0
871,230,40,0
705,1070,89,0
2298,11208,136,0
2215,18,35,0
1016,18,143,0
2048,493,123,0
535,26758,127,0
447,74,146,0
1630,1068,150,0
2953,1070,144,0
1945,375,85,0
1862,126,83,0
536,498,127,0
1471,9730,133,0
1218,239,11,0
110,20,104,0
3059,549,98,0
663,5503,125,0
823,1070,40,0
2105,18,118,0
1593,498,150,0
940,11208,112,0
2932,549,144,0
1711,11208,128,0
1567,1068,64,0
1221,11208,11,0
2115,239,118,0
3032,498,98,0
1959,11208,85,0
1123,375,23,0
2208,375,92,0
1678,230,47,0
1947,11208,85,0
3313,2031,130,0
2133,126,88,0
665,5503,125,0
1275,731,74,0
284,230,97,0
3478,9630,100,0
187,9630,122,0
3187,5503,129,0
83,239,145,0
118,20,104,0
1138,6036,23,0
2019,2031,123,0
2731,375,80,0
1898,20,28,0
233,26758,9,0
50,9730,22,0
2841,6036,119,0
2134,126,88,0
1989,11208,123,0
2927,549,144,0
2782,11208,80,0
793,239,96,0
832,1070,40,0
3384,2031,95,0
3100,126,78,0
1009,18,143,0
1209,17000,81,0
2542,731,134,0
2132,126,88,0
1126,6036,23,0
2685,7334,139,0
1916,1074,28,0
714,126,89,0
826,1070,40,0
3165,731,129,0
1353,6036,120,0
253,1384,109,0
1897,20,28,0
658,74,125,0
2634,26758,12,0
2004,11208,123,0
1938,375,85,0
66,2031,22,0
1486,493,133,0
2323,493,136,0
18,2031,102,0
2469,1070,36,0
3417,9630,94,0
480,5503,146,0
2968,7334,46,0
215,1070,122,0
1834,549,82,0
2269,9630,35,0
1884,731,83,0
3050,1384,98,0
223,6036,9,0
3013,126,44,0
482,5503,146,0
2130,126,88,0
1531,11208,64,0
30,7334,102,0
481,5503,146,0
1342,26758,120,0
1691,7334,47,0
1119,375,23,0
176,549,122,0
1889,20,28,0
2633,26758,12,0
446,74,146,0
1086,1070,148,0
454,74,146,0
102,5503,145,0
2528,230,134,0
645,126,125,0
2357,18,91,0
2128,126,88,0
547,17000,99,0
1650,11208,141,0
799,2031,137,0
3475,549,100,0
