pago_id,id_proveedor,preorden
4643,3,False
5081,3,False
5109,3,False
3961,3,False
4024,3,False
4812,3,False
4403,3,False
3656,3,False
6225,3,False
3688,3,False
4441,3,False
5403,3,False
4272,3,False
4253,4,False
4550,4,False
3737,4,False
3760,4,False
5944,4,False
5573,4,False
5554,5,False
5422,5,False
3982,5,False
5024,5,False
5245,5,False
4172,5,False
4895,5,False
4350,1,False
3523,1,False
4945,1,False
6294,1,False
4918,1,False
4021,1,False
3482,1,False
4109,2,False
5838,2,False
5478,2,False
4260,2,False
5996,2,False
4508,2,False
4786,2,False
5331,3,False
4806,3,False
4405,3,False
3546,3,False
5734,3,False
6223,3,False
4305,3,False
5265,3,False
5079,3,False
4446,3,False
5639,3,False
3584,3,False
3774,3,False
4663,3,False
5132,4,False
3743,4,False
4128,4,False
3650,4,False
4848,4,False
6329,4,False
4959,4,False
5028,4,False
4877,4,False
4035,5,False
4607,5,False
3497,1,True
3904,1,False
6198,1,True
5038,1,True
4650,1,True
4483,1,False
5165,1,True
6126,1,True
4863,1,True
3928,2,True
4110,2,False
4624,2,True
5106,2,False
5077,2,True
4259,2,True
5515,2,False
5259,2,False
6069,2,True
3588,2,False
3693,3,False
4229,3,True
4300,3,True
4484,3,False
4927,4,False
3768,4,True
6325,4,False
5759,4,True
5627,4,True
4545,4,False
4201,4,True
3542,5,False
4749,5,True
5411,5,False
5858,1,False
4947,1,False
3906,1,False
5700,1,False
4016,1,False
5725,2,False
5262,2,False
6164,2,False
4124,2,False
4702,2,False
3646,2,False
5138,2,False
4820,2,False
5642,3,False
6228,3,False
4973,3,False
4404,3,False
5047,3,False
4743,3,False
4224,3,False
4095,3,False
5580,4,False
5498,4,False
5988,4,False
4556,4,False
5526,4,False
4859,4,False
4285,4,False
4168,5,False
3543,5,False
5168,5,False
4581,5,False
4654,1,False
4022,1,False
5696,1,False
4070,1,False
3907,1,False
3610,1,False
4105,1,False
4434,1,False
3927,2,False
3826,2,False
6343,2,False
5428,2,False
5925,2,False
4504,2,False
5843,2,False
5514,2,False
5567,4,False
6052,4,False
5834,4,False
3811,4,False
4933,4,False
5243,5,False
6176,5,False
5070,5,False
3873,5,False
5023,5,False
4043,5,False
6207,5,False
5841,2,False
6339,2,False
3710,2,False
5197,2,False
4114,2,False
4376,2,False
5995,2,False
4818,2,False
4418,2,False
3817,2,False
5656,2,False
4505,2,False
5094,2,False
4049,2,False
6102,2,False
5923,2,False
5524,4,False
6154,4,False
5895,4,False
5568,4,False
6090,4,False
4853,4,False
5607,5,False
4963,5,False
3979,5,False
6175,5,False
3539,5,False
4998,5,False
5770,1,False
4517,1,False
4480,1,False
6134,1,False
3486,1,False
4421,1,False
3752,1,False
6020,1,False
3533,1,False
3608,1,False
4788,2,False
4125,2,False
4699,2,False
4570,2,False
5935,2,False
4414,2,False
5513,2,False
3823,2,False
3893,2,False
5844,2,False
4814,3,False
5113,3,False
6226,3,False
5408,3,False
3850,3,False
6345,3,False
3544,3,False
3773,3,False
5731,3,False
5223,3,False
6288,4,False
5647,4,False
4197,4,False
4357,4,False
6094,4,False
6121,4,False
6311,5,False
4962,5,False
4898,5,False
5118,5,False
5058,5,False
5172,5,False
5905,2,False
3644,2,False
4412,2,False
3729,2,False
3830,2,False
5931,2,False
4318,4,False
4393,4,False
5798,4,False
4083,4,False
6292,4,False
5131,4,False
4039,5,False
4815,5,False
5238,5,False
5025,5,False
3934,5,False
3679,5,False
4178,5,False
3493,1,True
6259,1,False
4989,1,True
5248,1,True
6014,1,False
4428,1,False
4067,1,True
4573,2,False
4822,2,False
4779,2,True
3990,2,True
5431,2,False
3930,2,True
5936,2,True
5516,2,False
3899,2,False
4059,2,False
5813,4,False
4937,4,True
3851,4,True
4319,4,True
4202,4,False
4601,5,False
3720,5,True
4180,5,False
5057,5,True
6205,5,False
4471,5,True
5121,5,False
4078,1,False
6124,1,False
4160,1,False
3551,1,False
3876,1,False
3923,1,False
6183,1,False
6262,1,False
3637,2,False
6060,2,False
3799,2,False
4506,2,False
3815,2,False
4781,2,False
4120,2,False
5837,2,False
4568,2,False
3716,2,False
5729,2,False
4459,4,False
5279,4,False
4851,4,False
4887,4,False
6365,4,False
5719,4,False
5056,5,False
3681,5,False
4919,1,False
3529,1,False
3924,1,False
4422,1,False
6192,1,False
4158,1,False
3908,1,False
3560,1,False
6011,1,False
3491,1,False
5195,2,False
4123,2,False
4384,2,False
5093,2,False
4499,2,False
3863,2,False
5088,3,False
5224,3,False
4640,3,False
4708,3,False
4659,3,False
4271,3,False
5878,3,False
6361,3,False
4442,3,False
4306,3,False
4003,3,False
5811,4,False
5831,4,False
6056,4,False
4358,4,False
3804,4,False
5751,5,False
5208,5,False
5322,5,False
3673,5,False
4296,1,False
6305,1,False
5247,1,False
3554,1,False
3525,1,False
5711,1,False
4652,1,False
5906,1,False
4153,1,False
5521,1,False
4791,1,False
3929,2,False
5659,2,False
3643,2,False
5840,2,False
4622,2,False
4377,2,False
5928,2,False
4417,2,False
6358,3,False
6097,3,False
3687,3,False
6231,3,False
5950,3,False
5402,3,False
3611,3,False
4029,3,False
4495,3,False
5496,4,False
6149,4,False
4089,4,False
3806,4,False
4458,4,False
6116,4,False
5787,4,False
4551,4,False
5764,4,False
6173,5,False
6314,5,False
5615,5,False
6250,5,False
4902,5,False
4041,5,False
5210,5,False
5772,1,True
5911,1,True
4012,1,False
4163,1,True
3488,1,False
6201,1,True
5707,1,True
5856,1,False
4482,1,False
4876,1,True
3521,1,False
5938,1,True
4151,1,False
3959,3,False
4563,3,True
4301,3,False
4804,3,False
5089,3,False
4497,3,False
6070,3,True
3945,3,False
5454,4,True
3808,4,True
5126,4,True
4390,4,False
5348,4,True
6287,4,False
5674,4,True
5360,4,True
6150,4,True
5239,5,True
4231,5,False
5755,5,True
5017,5,False
6115,5,True
4964,5,False
5318,5,False
6171,5,False
6299,1,True
3527,1,False
4912,1,True
5164,1,False
3561,1,True
3910,1,True
6132,1,True
5282,1,True
4874,1,True
6086,4,False
5624,4,False
4463,4,False
4683,4,True
5773,4,True
5035,4,False
4552,4,True
3740,4,False
5533,4,False
4283,4,True
4192,4,False
5992,4,False
6243,5,True
4580,5,True
3682,5,True
5314,5,False
5368,1,False
6265,1,False
3489,1,False
6307,1,False
4015,1,False
3579,1,False
3753,1,False
6019,1,False
4796,1,False
4481,1,False
5246,1,False
3952,3,False
5424,3,False
5875,3,False
5401,3,False
4737,3,False
6224,3,False
6354,3,False
5133,4,False
5034,4,False
4130,4,False
5986,4,False
6091,4,False
5531,4,False
3771,5,False
5202,5,False
3935,5,False
4656,1,False
6197,1,False
3496,1,False
4862,1,False
3528,1,False
4915,1,False
3903,1,False
5443,1,False
4991,5,False
4309,5,False
5611,5,False
4333,5,False
6312,5,False
3670,5,False
5052,6,False
5091,6,False
5181,6,False
6157,6,False
4211,6,False
3620,6,False
3841,6,False
5739,6,False
5801,6,False
5967,6,False
5587,6,False
3577,6,False
4099,6,False
4536,6,False
3589,6,False
3793,6,False
4330,6,False
3879,6,False
5492,6,False
5915,6,False
4521,6,False
4294,6,False
5296,6,False
5679,6,False
4730,6,False
4717,6,False
4985,6,False
4634,6,False
3970,6,False
4243,6,False
3522,1,False
5449,1,False
3912,1,False
4655,1,False
5339,1,False
5036,1,False
3750,1,False
4149,1,False
4718,1,False
5635,1,False
6049,1,False
3485,1,False
4938,1,False
6200,1,False
4020,1,False
4423,1,False
6278,1,False
5520,1,False
4658,1,False
6263,1,False
5441,1,False
6335,2,False
4383,2,False
5654,2,False
6112,2,False
5096,2,False
3798,2,False
3634,2,False
4121,2,False
4507,2,False
4111,2,False
4264,2,False
5722,2,False
4040,5,False
5604,5,False
3667,5,False
4600,5,False
5866,5,False
4816,5,False
5977,5,False
5288,5,False
5616,3,True
4694,3,True
3999,3,True
5048,3,True
5553,3,False
4666,3,False
5112,3,True
3690,3,False
6118,4,False
4199,4,False
4288,4,False
5628,4,False
5651,4,True
5130,4,True
4011,4,False
5762,4,True
5991,4,False
5361,4,True
5413,5,False
3872,5,True
4233,5,False
5060,5,True
5584,5,False
6313,5,True
4968,5,True
4584,5,False
3658,3,False
5406,3,False
4744,3,False
4662,3,False
3946,3,False
6363,4,False
6092,4,False
5873,4,False
4437,4,False
5817,4,False
5033,4,False
6023,4,False
4230,5,False
6213,5,False
3721,5,False
5752,5,False
4467,5,False
5174,5,False
4590,5,False
3677,5,False
5063,5,False
6191,1,False
5907,1,False
5694,1,False
3917,1,False
4952,1,False
6046,1,False
4347,1,False
4790,1,False
3582,1,False
5044,2,False
5930,2,False
6110,2,False
4373,2,False
4510,2,False
3633,2,False
4906,2,False
4944,1,True
5440,1,True
4017,1,False
4071,1,False
4911,1,False
4159,1,False
6274,1,True
5337,1,True
6258,1,True
6131,1,False
4955,1,False
5329,3,False
4808,3,True
3993,3,True
5046,3,True
5080,3,True
3585,3,True
5304,3,True
5640,3,True
4407,3,True
6222,3,False
5960,3,True
5623,3,False
4280,3,False
3767,4,True
5765,4,True
4884,4,True
5536,4,False
4439,4,False
5675,4,False
4194,4,False
6137,1,False
6202,1,False
3495,1,False
4023,1,False
5372,1,False
5439,1,False
3614,3,False
4660,3,False
5636,3,False
6099,3,False
3547,3,False
4709,3,False
6348,3,False
4645,3,False
4275,3,False
4868,3,False
5958,3,False
6058,4,False
5129,4,False
5503,4,False
4930,4,False
5008,4,False
3738,4,False
4969,5,False
5606,5,False
4169,5,False
6174,5,False
5750,5,False
6114,5,False
5768,1,False
5438,1,False
4559,1,False
6301,1,False
5910,1,False
4577,2,False
4416,2,False
6104,2,False
4502,2,False
6066,2,False
4091,2,False
3896,2,False
3717,2,False
3730,2,False
5041,2,False
5658,2,False
4378,2,False
5261,2,False
4688,3,False
5953,3,False
4740,3,False
4030,3,False
4668,3,False
4000,3,False
5335,3,False
6028,4,False
5578,4,False
4627,4,False
4196,4,False
5667,4,False
3649,4,False
4096,4,False
3805,4,False
4359,4,False
5354,4,False
5502,4,False
4173,5,False
5173,5,False
4038,5,False
3638,2,False
4371,2,False
3985,2,False
5849,2,False
5510,2,False
3586,2,False
6266,2,False
6100,2,False
4826,2,False
6331,2,False
5357,4,False
4756,4,False
5582,4,False
5797,4,False
4462,4,False
4553,4,False
3492,1,False
5695,1,False
6260,1,False
5102,2,False
5512,2,False
3647,2,False
5851,2,False
6106,2,False
4775,2,False
4092,2,False
4266,2,False
4908,2,False
4051,2,False
3718,2,False
3897,2,False
4560,3,False
4226,3,False
3998,3,False
4813,3,False
4695,3,False
5349,4,False
6057,4,False
4685,4,False
6286,4,False
5753,5,False
4967,5,False
5423,5,False
5066,5,False
4992,5,False
5884,6,False
5972,6,False
5150,6,False
5179,6,False
6237,6,False
3578,6,False
3791,6,False
3878,6,False
4833,6,False
4595,6,False
5464,6,False
3890,6,False
3973,6,False
3622,6,False
6082,6,False
6158,6,False
4328,6,False
5689,6,False
4676,6,False
5275,6,False
3708,6,False
4736,6,False
5291,6,False
4368,6,False
6033,6,False
4187,6,False
3602,6,False
4710,6,False
4922,6,False
4543,6,False
5385,6,False
5644,6,False
5548,6,False
3652,6,False
4214,6,False
5742,6,False
4766,6,False
4244,6,False
4190,4,False
4394,4,True
5676,4,False
5340,4,True
4609,4,True
5280,4,False
5527,4,True
4086,4,False
5779,4,False
3691,3,False
3994,3,False
6219,3,False
4281,3,False
4094,3,False
3962,3,False
5271,3,False
4696,3,False
4450,3,False
4974,3,False
5948,3,False
3661,3,False
4667,3,False
5990,4,False
5633,4,False
6366,4,False
5917,6,False
5880,6,False
5465,6,False
3837,6,False
4188,6,False
5151,6,False
6040,6,False
3566,6,False
5593,6,False
3592,6,False
6156,6,False
5683,6,False
4712,6,False
5486,6,False
6317,6,False
5462,6,False
4769,6,False
5004,6,False
4007,6,False
5741,6,False
5302,6,False
3794,6,False
3508,6,False
6083,6,False
5544,6,False
4633,6,False
5189,6,False
4238,6,False
4143,6,False
3780,6,False
4540,6,False
4727,6,False
5381,6,False
4524,6,False
5799,6,False
5778,4,False
4396,4,False
4932,4,False
6234,4,False
5984,4,False
5822,4,False
5451,4,False
4754,4,False
5780,4,True
3735,4,True
3701,4,False
5664,4,False
5200,4,False
5009,4,False
5125,4,False
3770,4,False
3538,5,False
4606,5,False
4583,5,False
5420,5,True
5206,5,True
6178,5,True
5613,5,False
4148,1,False
5256,1,False
3532,1,False
5161,1,False
4957,1,False
3607,1,True
4795,1,False
5523,1,False
5857,1,False
4157,1,True
5912,1,True
5821,2,False
3860,2,False
6001,2,True
4701,2,True
3828,2,True
4386,2,False
4270,2,True
5098,2,False
4784,2,True
3639,2,True
5934,2,True
4316,4,False
5669,4,True
4881,4,True
5804,4,True
5715,4,False
6144,4,True
5452,4,True
5774,4,False
5353,4,False
4751,5,True
5285,5,True
5747,5,False
3932,5,False
4430,1,False
5366,1,False
5706,1,False
4013,1,False
4916,1,False
4610,1,False
4074,1,False
6298,1,False
6017,1,False
3581,1,False
4864,1,False
4518,1,False
4122,2,False
5818,2,False
4057,2,False
5517,2,False
6336,2,False
3821,2,False
6342,2,False
4380,2,False
6062,2,False
4567,2,False
5564,2,False
4785,2,False
3725,2,False
6166,2,False
4107,2,False
5153,3,False
4801,3,False
3618,3,False
4223,3,False
3849,3,False
3699,3,False
4644,3,False
4741,3,False
6212,5,False
4167,5,False
5240,5,False
3674,5,False
5064,5,False
5414,5,False
4476,5,False
6133,1,False
6272,1,False
3535,1,False
4147,1,False
5216,1,False
4014,1,False
6012,1,False
6306,1,False
4413,2,False
4269,2,False
5508,2,False
5105,2,False
5436,2,False
5263,2,False
5901,2,False
3857,2,False
3895,2,False
3712,2,False
6002,2,False
5346,4,False
5572,4,False
5777,4,False
4395,4,False
4084,4,False
4207,4,False
5629,4,False
4900,5,False
3980,5,False
5026,5,False
6168,5,False
3933,5,False
5608,5,False
5870,5,False
3536,1,False
6276,1,False
4950,1,False
5855,1,False
5037,1,False
5566,2,False
4370,2,False
5196,2,False
3640,2,False
6067,2,False
4419,2,False
4572,2,False
6101,2,False
3894,2,False
5479,2,False
5108,2,False
6334,2,False
4126,2,False
5619,3,False
5957,3,False
5087,3,False
3947,3,False
4691,3,False
3697,3,False
4664,3,False
4999,3,False
4870,3,False
6221,3,False
5154,3,False
5528,4,False
4961,4,False
4759,4,False
5810,4,False
5277,4,False
5506,4,False
5379,5,False
5979,5,False
6254,5,False
5199,4,False
5776,4,False
5201,4,False
4934,4,False
3809,4,False
5631,4,False
5351,4,False
4858,4,False
6146,4,False
4131,4,False
6089,4,False
4949,1,True
4797,1,True
6303,1,True
5249,1,False
3498,1,True
6008,1,False
3915,1,False
3877,1,False
4621,2,True
5100,2,False
3722,2,False
4571,2,False
5726,2,False
6059,2,True
4500,2,False
4061,2,False
3986,2,False
5437,2,False
5959,3,False
4705,3,False
3692,3,False
4444,3,False
6350,3,True
6229,3,False
5328,3,True
5888,4,False
3759,4,False
4360,4,True
5577,4,True
4681,4,True
5341,4,False
4406,4,True
4436,4,False
3629,4,False
4846,4,False
4251,4,False
4997,5,True
6167,5,False
5214,5,False
5117,5,False
5059,5,False
5019,5,False
6241,5,True
3641,2,False
5927,2,False
5307,2,False
4415,2,False
6165,2,False
6006,2,False
4575,2,False
3892,2,False
4824,2,False
4491,3,False
4388,3,False
3548,3,False
6098,3,False
4449,3,False
4303,3,False
5157,3,False
4001,3,False
5552,3,False
4322,3,False
5954,3,False
4026,3,False
4665,3,False
6220,3,False
5426,3,False
6022,4,False
5358,4,False
5712,4,False
4856,4,False
5030,4,False
5632,4,False
4353,4,False
3941,5,False
5205,5,False
3869,5,False
5221,5,False
5771,1,False
3925,1,False
4424,1,False
4792,1,False
4079,1,False
3914,1,False
3580,1,False
5254,1,False
6122,1,False
5217,1,False
4612,1,False
5933,2,False
4108,2,False
3816,2,False
4787,2,False
5993,2,False
6065,2,False
4027,3,False
4697,3,False
4561,3,False
4706,3,False
4648,3,False
3662,3,False
5085,3,False
5398,3,False
5156,3,False
6189,3,False
3696,3,False
5794,3,False
5501,4,False
5836,4,False
5455,4,False
4399,4,False
3678,5,False
3875,5,False
6245,5,False
4899,5,False
4746,5,False
4170,5,False
5612,5,False
5769,1,False
4077,1,False
5913,1,False
6125,1,False
3557,1,False
3684,1,False
5232,1,False
6068,2,False
3728,2,False
5839,2,False
6004,2,False
3636,2,False
3901,2,False
6337,2,False
5823,4,False
4758,4,False
4046,4,False
5650,4,False
5760,4,False
5532,4,False
5068,5,False
3671,5,False
5116,5,False
5415,5,False
5730,3,False
4671,3,False
3663,3,False
4451,3,False
3997,3,False
6349,3,False
4980,3,False
3812,4,False
4546,4,False
6085,4,False
6026,4,False
5134,4,False
3977,4,False
5814,4,False
5579,4,False
5419,5,False
5069,5,False
4897,5,False
4873,5,False
5316,5,False
4032,5,False
4993,5,False
4847,4,False
3736,4,False
5942,4,False
6362,4,False
5634,4,False
4926,4,False
3846,3,False
4689,3,False
4002,3,False
5222,3,False
4227,3,False
4745,3,False
4389,3,False
5158,3,False
5952,3,False
3948,3,False
4809,3,False
4273,3,False
5405,3,False
5529,4,False
4313,4,False
5872,4,False
5364,4,False
5808,4,False
5006,4,False
5569,4,False
4516,4,False
4630,4,False
4929,4,False
3761,4,False
5630,4,False
6096,4,False
5421,5,False
5324,5,False
6177,5,False
5211,5,False
6209,5,False
4586,5,False
4549,4,False
4515,4,False
5761,4,False
4878,4,False
4252,4,False
4087,4,False
3807,4,False
4682,4,False
4798,1,False
6275,1,True
5699,1,False
3919,1,False
5101,2,False
4411,2,False
5518,2,True
5900,2,True
3642,2,False
6109,2,True
4050,2,True
5846,2,True
3891,2,True
5327,5,False
4604,5,True
3870,5,True
4332,5,False
4970,5,False
5170,5,True
4469,5,True
5014,5,True
6251,5,True
6210,5,True
4268,2,False
5555,2,False
4117,2,False
5926,2,False
5432,2,False
5727,2,False
4909,2,False
5853,2,False
3724,2,False
4618,2,False
5137,2,False
4700,2,False
4408,2,False
4774,2,False
5310,4,False
4757,4,False
4512,4,False
4857,4,False
4457,4,False
4193,4,False
6055,4,False
5500,4,False
4880,4,False
5167,5,False
5212,5,False
5219,5,False
5237,5,False
5448,1,False
5251,1,False
6203,1,False
5039,1,True
3534,1,True
4080,1,False
5086,3,False
6357,3,True
4805,3,False
4325,3,False
3657,3,True
4274,3,False
4487,3,False
5876,3,True
3957,3,False
4642,3,True
5989,4,False
5012,4,False
5716,4,False
6326,4,True
5829,4,True
5345,4,True
4475,5,True
4966,5,True
4587,5,False
5376,5,True
5692,6,True
5965,6,False
6034,6,False
4725,6,False
3507,6,True
6078,6,True
3573,6,True
5919,6,False
5485,6,True
5791,6,True
6127,6,True
4346,6,False
3881,6,False
3797,6,False
4841,6,False
4539,6,True
5144,6,True
4249,6,False
5292,6,False
3603,6,True
5546,6,False
5188,6,True
4137,6,False
5596,6,False
4216,6,False
3838,6,False
5472,6,True
4385,2,False
6108,2,False
4821,2,False
3824,2,False
3987,2,False
5557,2,False
5257,2,False
4255,2,False
4978,3,False
4447,3,False
3659,3,False
4486,3,False
4872,3,False
5045,3,False
4687,3,False
5083,3,False
4420,3,False
4191,4,False
5718,4,False
5229,4,False
3855,4,False
5812,4,False
5941,4,False
5828,4,False
5867,5,False
5417,5,False
4901,5,False
4675,5,False
3669,5,False
4597,5,False
5748,5,False
5315,5,False
5207,5,False
3483,1,False
4789,1,False
6016,1,False
5450,1,False
5252,1,False
5708,1,False
4574,2,False
5842,2,False
5563,2,False
3820,2,False
3713,2,False
6000,2,False
5198,2,False
5099,2,False
5000,2,False
4254,2,False
4554,4,False
5894,4,False
5226,4,False
3800,4,False
4177,5,False
3937,5,False
6256,5,False
4891,5,False
5522,1,False
4065,1,False
3922,1,False
3531,1,False
5283,1,False
6295,1,False
6045,1,True
4075,1,False
4905,2,False
3858,2,False
3814,2,True
4617,2,True
4112,2,True
5898,2,True
4258,2,True
4707,3,False
4971,3,True
4869,3,True
4802,3,True
4646,3,True
4564,3,False
3619,3,True
5160,3,True
3954,3,True
5949,3,False
5111,3,True
4494,3,True
5652,4,True
5312,4,False
3628,4,False
