pago_id,id_proveedor,preorden
6328,4,False
4438,4,False
6271,4,True
5585,5,True
5860,5,True
5754,5,False
5375,5,True
6142,5,False
3909,1,False
5255,1,False
4433,1,False
4152,1,False
6282,1,False
4794,1,False
6261,1,False
6009,1,False
3559,1,False
5284,1,False
4951,1,False
4427,1,False
4720,1,False
5909,1,False
5702,1,False
4793,1,False
6284,1,False
6103,2,False
4782,2,False
5820,2,False
6181,2,False
5999,2,False
4379,2,False
3864,2,False
5653,2,False
3825,2,False
5620,3,False
3958,3,False
3686,3,False
4452,3,False
6347,3,False
3615,3,False
3545,3,False
4672,3,False
4739,3,False
5194,4,False
3746,4,False
4009,4,False
6291,4,False
5011,4,False
5535,4,False
6152,4,False
5355,4,False
5027,4,False
5242,5,False
3981,5,False
4588,5,False
3537,5,False
5418,5,False
5061,5,False
4894,5,False
6211,5,False
5865,5,False
3675,5,False
4679,6,False
5231,6,False
3885,6,False
5881,6,False
5545,6,False
6236,6,False
6321,6,False
5467,6,False
4369,6,False
3506,6,False
4632,6,False
3966,6,False
3833,6,False
5143,6,False
5299,6,False
5394,6,False
4248,6,False
5693,6,False
5592,6,False
5178,6,False
4520,6,False
4220,6,False
4734,6,False
6043,6,False
4832,6,False
6073,6,False
4291,6,False
4987,6,False
4538,6,False
3596,6,False
4140,6,False
4104,1,False
3552,1,False
3921,1,False
6136,1,False
4155,1,False
4941,1,False
6273,1,False
6021,1,False
5253,1,False
3685,1,False
4073,1,False
4649,1,False
5903,2,False
6005,2,False
4780,2,False
4118,2,False
3859,2,False
4819,2,False
5723,2,False
6333,2,False
5673,4,False
6233,4,False
4195,4,False
3754,4,False
5504,4,False
5135,4,False
4889,4,False
4034,5,False
4605,5,False
5169,5,False
5016,5,False
3668,5,False
5343,4,False
5893,4,False
5007,4,False
5365,4,False
3517,4,False
4204,4,False
5697,1,False
6013,1,False
6302,1,False
6196,1,False
3555,1,False
4018,1,False
5766,1,False
5233,1,False
4375,2,False
4817,2,False
5558,2,False
3984,2,False
5997,2,False
4113,2,False
4265,2,False
4058,2,False
5724,2,False
3813,2,False
5852,2,False
4979,3,False
5793,3,False
5082,3,False
4670,3,False
4443,3,False
3960,3,False
3660,3,False
6344,3,False
5457,4,False
6051,4,False
3739,4,False
3803,4,False
6148,4,False
5495,4,False
5534,4,False
4314,4,False
5363,4,False
5311,4,False
5827,4,False
5123,4,False
4753,5,False
4903,5,False
6242,5,False
5377,5,False
3938,5,False
4432,1,False
3558,1,False
6182,1,False
5370,1,False
4946,1,False
3609,1,False
4156,1,False
4154,1,False
5264,2,False
4372,2,False
4055,2,False
3714,2,False
5932,2,False
3900,2,False
4576,2,False
3861,2,False
4402,3,False
4742,3,False
4686,3,False
5336,3,False
5115,3,False
5551,3,False
4496,3,False
4562,3,False
4931,4,False
5775,4,False
4466,4,False
5031,4,False
5863,5,False
4608,5,False
3666,5,False
6206,5,False
4334,5,False
5487,6,False
5745,6,False
5589,6,False
5459,6,False
3972,6,False
4526,6,False
5540,6,False
6081,6,False
6036,6,False
4250,6,False
4842,6,False
3882,6,False
5691,6,False
5971,6,False
4838,6,False
3599,6,False
4541,6,False
4341,6,False
6159,6,False
3501,6,False
5149,6,False
3782,6,False
3570,6,False
4768,6,False
5276,6,False
6322,6,False
5389,6,False
5303,6,False
4213,6,False
5177,6,False
6042,6,False
5273,6,False
5920,6,False
4345,6,False
4329,6,False
4770,6,False
4138,6,False
3839,6,False
4839,6,False
3707,6,False
4184,6,False
5973,6,False
5146,6,False
4638,6,False
3606,6,False
4735,6,False
4594,6,False
5482,6,False
3568,6,False
6316,6,False
4613,6,False
5387,6,False
5466,6,False
5230,6,False
4295,6,False
4535,6,False
5879,6,False
5595,6,False
3511,6,False
3784,6,False
4308,6,False
4523,6,False
4217,6,False
3975,6,False
5300,6,False
5542,6,False
5908,1,False
3916,1,False
4948,1,False
6300,1,False
6283,1,False
6129,1,False
3526,1,False
4611,1,False
5943,4,False
3810,4,False
4684,4,False
6087,4,False
4317,4,False
6027,4,False
5830,4,False
5649,4,False
4860,4,False
3944,5,False
5480,5,False
5213,5,False
6214,5,False
4478,5,False
4893,5,False
5371,1,False
6195,1,False
5709,1,False
3553,1,False
4913,1,False
4939,1,False
4431,1,False
5983,4,False
3702,4,False
5124,4,False
5456,4,False
4132,4,False
4625,4,False
5816,4,False
4045,5,False
3942,5,False
6169,5,False
4335,5,False
5749,5,False
5869,5,False
4232,5,False
3918,1,False
3530,1,False
3683,1,False
5705,1,False
6296,1,False
4875,1,False
5250,1,False
6264,1,False
4904,2,False
4256,2,False
4119,2,False
5139,2,False
4619,2,False
5333,3,False
3848,3,False
5617,3,False
3775,3,False
6227,3,False
5637,3,False
5404,3,False
4307,3,False
4661,3,False
4626,4,False
6119,4,False
5029,4,False
4954,4,False
5809,4,False
5204,5,False
5071,5,False
4986,6,False
5382,6,False
6075,6,False
4245,6,False
3564,6,False
4771,6,False
3843,6,False
3591,6,False
5184,6,False
5744,6,False
4212,6,False
3654,6,False
4367,6,False
3512,6,False
4519,6,False
4713,6,False
5090,6,False
5969,6,False
5289,6,False
5473,6,False
5886,6,False
4724,6,False
6184,6,False
5458,6,False
4537,6,False
4181,6,False
6037,6,False
4834,6,False
3783,6,False
5684,6,False
6319,6,False
5484,6,False
3726,2,False
4115,2,False
5561,2,False
3989,2,False
4777,2,False
3818,2,False
3632,2,False
5308,2,False
4263,2,False
4053,2,False
5095,2,False
4374,2,False
4298,3,False
5159,3,False
3612,3,False
5733,3,False
5788,3,False
5032,4,False
4088,4,False
3627,4,False
4629,4,False
4958,4,False
4548,4,False
4852,4,False
6364,4,False
4461,4,False
3755,4,False
5871,5,False
6216,5,False
6244,5,False
4599,5,False
6138,5,False
6304,1,False
5854,1,False
5701,1,False
5937,1,False
4162,1,False
4651,1,False
4072,1,False
5519,2,False
3648,2,False
6113,2,False
3931,2,False
5559,2,False
6180,2,False
5737,3,False
5400,3,False
4984,3,False
4490,3,False
5427,3,False
3996,3,False
5621,3,False
4401,3,False
6232,3,False
4279,3,False
5266,3,False
4297,3,False
6356,3,False
3852,4,False
3741,4,False
5833,4,False
5072,4,False
6151,4,False
5896,4,False
4761,4,False
5668,4,False
4031,5,False
5313,5,False
5976,5,False
5218,6,False
5295,6,False
4716,6,False
4236,6,False
3778,6,False
5792,6,False
3623,6,False
4340,6,False
5470,6,False
6077,6,False
4844,6,False
4222,6,False
6030,6,False
5490,6,False
3598,6,False
4831,6,False
5187,6,False
3792,6,False
4721,6,False
3572,6,False
3976,6,False
3709,6,False
4528,6,False
3845,6,False
5142,6,False
3502,6,False
5388,6,False
4145,6,False
4025,3,False
5332,3,True
4492,3,True
5956,3,False
3963,3,False
4647,3,True
4228,3,True
4693,3,True
3698,3,True
4983,3,False
5736,3,True
4090,4,True
5193,4,True
5665,4,True
6289,4,True
4565,4,False
6120,4,False
4129,4,False
5782,4,True
4547,4,True
4823,2,False
3988,2,False
5103,2,False
4381,2,False
4261,2,False
3819,2,False
6179,2,False
5076,2,False
4569,2,False
5042,2,False
3731,2,False
3902,2,False
5001,2,False
4503,2,False
5781,4,False
3515,4,False
5825,4,False
3758,4,False
5806,4,False
3868,5,False
5286,5,False
6255,5,False
4037,5,False
5442,1,False
3490,1,False
6285,1,True
6010,1,True
4426,1,False
4653,1,True
4348,1,False
4501,2,False
5902,2,False
4056,2,True
5509,2,False
4267,2,False
5305,2,False
6003,2,False
3898,2,True
4825,2,False
6293,4,False
4886,4,False
4855,4,False
4454,4,False
5783,4,False
4006,6,False
4097,6,True
4527,6,False
4221,6,False
5152,6,True
4726,6,False
6071,6,False
5681,6,False
5392,6,False
5191,6,False
5964,6,False
3601,6,False
5918,6,True
5476,6,False
4241,6,True
3777,6,True
3842,6,True
4186,6,True
3563,6,True
5882,6,False
5483,6,True
5599,6,True
6128,6,True
5274,6,False
4366,6,False
3796,6,True
5293,6,False
5646,6,False
5740,6,True
4714,6,False
4135,6,True
4591,6,True
5078,3,False
4448,3,False
4321,3,False
4690,3,False
5425,3,False
3665,3,False
5407,3,False
5735,3,False
5638,3,False
4093,3,False
3956,3,False
6355,3,False
3763,4,False
5309,4,False
3744,4,False
6290,4,False
5227,4,False
5359,4,False
4830,4,False
4036,5,False
6253,5,False
5120,5,False
4598,5,False
6139,5,False
5021,5,False
6076,6,False
4339,6,False
5301,6,False
6185,6,False
5887,6,False
3831,6,False
4532,6,False
4234,6,False
3790,6,False
3703,6,False
4680,6,False
3576,6,False
4765,6,False
5690,6,False
4102,6,False
5489,6,False
5192,6,False
3626,6,False
6038,6,False
6240,6,False
5390,6,False
4729,6,False
4136,6,False
5974,6,False
3503,6,False
4292,6,False
4182,6,False
5469,6,False
4522,6,False
5543,6,False
5662,6,False
3604,6,False
4349,1,False
4866,1,False
6277,1,False
4953,1,False
4435,1,False
4062,1,False
5703,1,False
4327,1,False
6135,1,False
5373,1,False
3520,1,False
3920,1,False
3635,2,False
5258,2,False
3991,2,False
3822,2,False
5994,2,False
5845,2,False
5655,2,False
4409,2,False
3733,2,False
5929,2,False
5433,2,False
4493,3,False
4811,3,False
6218,3,False
4692,3,False
4304,3,False
6188,3,False
4387,3,False
3955,3,False
4225,3,False
5618,3,False
3694,3,False
4871,3,False
4555,4,False
5757,4,False
4082,4,False
3764,4,False
5666,4,False
4287,4,False
6248,5,False
3680,5,False
5013,5,False
4596,5,False
5326,5,False
5728,2,False
3645,2,False
4257,2,False
4778,2,False
5560,2,False
5924,2,False
6064,2,False
3723,2,False
5435,2,False
5721,3,False
3695,3,False
6353,3,False
3847,3,False
5110,3,False
6190,3,False
4488,3,False
4888,4,False
5356,4,False
4198,4,False
5342,4,False
4465,4,False
4829,4,False
6215,5,False
5065,5,False
4582,5,False
5241,5,False
5975,5,False
3575,6,False
4631,6,False
4614,6,False
4723,6,False
6160,6,False
6080,6,False
3781,6,False
4677,6,False
5541,6,False
5384,6,False
3888,6,False
3510,6,False
5054,6,False
4189,6,False
3785,6,False
3594,6,False
4365,6,False
4715,6,False
6039,6,False
3969,6,False
5297,6,False
5148,6,False
4840,6,False
4924,6,False
5183,6,False
4533,6,False
5962,6,False
5602,6,False
5643,6,False
4237,6,False
4342,6,False
3835,6,False
5682,6,False
5802,6,False
5475,6,False
6309,1,False
6204,1,False
3524,1,False
4064,1,False
5698,1,False
3499,1,False
4429,1,False
5270,3,False
5622,3,False
3655,3,False
6359,3,False
5409,3,False
5789,3,False
4028,3,False
5874,3,False
4277,3,False
3617,3,False
4704,3,False
4935,4,False
3978,4,False
6270,4,False
3853,4,False
6324,4,False
3745,4,False
5581,4,False
5626,4,False
5892,4,False
5985,4,False
4464,4,False
6050,4,False
5796,4,False
4879,4,False
6249,5,False
5055,5,False
5209,5,False
3943,5,False
5416,5,False
5319,5,False
4965,5,False
4179,5,False
6170,5,False
5430,2,False
3587,2,False
3926,2,False
5511,2,False
3719,2,False
6332,2,False
4498,2,False
5660,2,False
6007,2,False
5260,2,False
4907,2,False
4116,2,False
5043,2,False
3865,2,False
5899,2,False
6061,2,False
5576,4,False
4828,4,False
5347,4,False
4282,4,False
3757,4,False
5374,5,False
4044,5,False
4479,5,False
5323,5,False
5287,5,False
3913,1,False
4076,1,False
6123,1,False
5940,1,False
6308,1,False
5445,1,False
5507,1,False
4940,1,False
4865,1,False
5367,1,False
4066,1,False
6130,1,False
4557,1,False
6279,1,False
4914,1,False
4799,1,False
5074,4,False
5625,4,False
5758,4,False
5648,4,False
5891,4,False
5574,4,False
5832,4,False
3871,5,False
5236,5,False
4473,5,False
6208,5,False
3936,5,False
4602,5,False
6257,5,False
4748,5,False
5575,4,True
4850,4,False
4885,4,True
4760,4,True
5499,4,True
6327,4,True
3801,4,True
6015,1,False
4558,1,False
3487,1,False
5447,1,False
4150,1,False
3556,1,False
4019,1,False
4425,1,False
4324,3,False
6351,3,False
4977,3,False
5790,3,False
5114,3,False
4276,3,False
3950,3,False
5281,4,False
4351,4,False
5127,4,False
5670,4,False
4047,4,False
6095,4,False
3765,4,False
4400,4,False
5946,4,False
4460,4,False
4928,4,False
5763,4,False
4578,5,False
5317,5,False
6252,5,False
4312,5,False
4175,5,False
4752,5,False
4106,2,False
3827,2,False
5556,2,False
5104,2,False
4783,2,False
6105,2,False
4054,2,False
3862,2,False
6163,2,False
5850,2,False
3711,2,False
4206,4,False
4289,4,False
5835,4,False
5073,4,False
3514,4,False
3802,4,False
3630,4,False
5128,4,False
4010,4,False
3742,4,False
5756,5,False
5609,5,False
6246,5,False
5859,1,False
6193,1,False
4990,1,False
4164,1,False
4867,1,False
5713,4,False
5350,4,False
5136,4,False
5278,4,False
4890,4,False
4566,4,False
5922,4,False
5453,4,False
3856,4,False
4085,4,False
3540,5,False
5018,5,False
4896,5,False
4474,5,False
5225,3,False
3949,3,False
5397,3,False
5732,3,False
3613,3,False
4738,3,False
4807,3,False
5955,3,False
4669,3,False
6054,4,False
4960,4,False
4440,4,False
5505,4,False
4511,4,False
5530,4,False
4455,4,False
5717,4,False
5352,4,False
4589,5,False
4174,5,False
5861,5,False
5022,5,False
5325,5,False
5583,5,False
6268,4,False
5807,4,False
4456,4,False
3747,4,False
5671,4,False
3762,4,False
4356,4,False
4827,2,False
5847,2,True
6340,2,False
3734,2,False
5429,2,True
4620,2,False
4262,2,True
3983,2,True
4845,4,False
4513,4,True
5889,4,True
4883,4,False
5020,5,False
5321,5,True
4042,5,False
4166,5,True
5378,5,True
3676,5,True
3939,5,False
5978,5,False
4311,5,False
5235,5,False
5803,6,True
4336,6,True
5176,6,True
5594,6,False
5003,6,False
3505,6,True
3562,6,True
4544,6,False
3887,6,True
4767,6,True
4144,6,True
5140,6,True
5549,6,True
4592,6,False
4209,6,False
4363,6,False
3779,6,True
6032,6,False
4004,6,True
3621,6,False
4240,6,False
3834,6,True
4711,6,True
5678,6,True
5598,6,True
6323,6,True
3968,6,True
6072,6,False
4923,6,True
4731,6,True
4639,6,False
5477,6,True
5645,6,False
6047,1,False
4861,1,False
3911,1,False
5998,2,False
4382,2,False
4323,3,False
5334,3,False
4810,3,False
3772,3,False
5049,3,False
4603,5,False
3867,5,False
5868,5,False
4585,5,False
5203,5,False
5234,5,False
4310,5,False
5410,5,False
5600,6,False
3840,6,False
5182,6,False
4764,6,False
5147,6,False
5970,6,False
4185,6,False
6187,6,False
5460,6,False
5738,6,False
4219,6,False
3500,6,False
4636,6,False
4246,6,False
5590,6,False
6161,6,False
5686,6,False
3789,6,False
4732,6,False
4098,6,False
4293,6,False
5539,6,False
6031,6,False
4139,6,False
4542,6,False
5386,6,False
3967,6,False
6315,6,False
3605,6,False
3624,6,False
5463,6,False
5680,6,False
6320,6,False
5471,6,False
5185,6,False
3704,6,False
4534,6,False
5883,6,False
3832,6,False
3788,6,False
6239,6,False
3595,6,False
3651,6,False
3971,6,False
6035,6,False
4921,6,False
5002,6,False
4101,6,False
3567,6,False
4239,6,False
5591,6,False
4146,6,False
5393,6,False
4733,6,False
3513,6,False
6084,6,False
4215,6,False
5966,6,False
6155,6,False
5537,6,False
4008,6,False
3616,3,False
3583,3,False
6230,3,False
3689,3,False
5951,3,False
4972,3,False
5395,3,False
5051,3,False
4698,3,False
4803,3,False
4489,3,False
5268,3,False
3664,3,False
5122,4,False
5987,4,False
6143,4,False
3854,4,False
4352,4,False
4936,4,False
3541,5,False
5320,5,False
4033,5,False
5605,5,False
5067,5,False
5175,5,False
4747,5,False
4674,5,False
3940,5,False
4509,2,False
4052,2,False
4776,2,False
4410,2,False
5040,2,False
5494,2,False
3829,2,False
3732,2,False
4299,3,False
3549,3,False
4975,3,False
5399,3,False
4641,3,False
3995,3,False
5641,3,False
5269,3,False
5571,4,False
5981,4,False
4882,4,False
4354,4,False
4470,5,False
5412,5,False
6217,5,False
4892,5,False
5119,5,False
4995,5,False
5171,5,False
3494,1,False
3751,1,False
6048,1,False
5215,1,False
4161,1,False
3550,1,False
3519,1,False
5877,3,False
4981,3,False
5330,3,False
5396,3,False
4445,3,False
4673,3,False
3700,3,False
6346,3,False
6025,4,False
5805,4,False
4925,4,False
5344,4,False
5525,4,False
4628,4,False
4290,4,False
5784,4,False
5714,4,False
6145,4,False
5062,5,False
4579,5,False
4994,5,False
5980,5,False
5461,6,False
4525,6,False
3964,6,False
4529,6,False
4210,6,False
5468,6,False
3786,6,False
3574,6,False
5603,6,False
4344,6,False
5190,6,False
4837,6,False
3776,6,False
5493,6,False
4142,6,False
4843,6,False
3600,6,False
5391,6,False
4247,6,False
4763,6,False
5298,6,False
3880,6,False
5141,6,False
5053,6,False
5588,6,False
5687,6,False
5961,6,False
4100,6,False
6238,6,False
6330,2,False
6063,2,False
6341,2,False
4623,2,False
5107,2,False
5657,2,True
3866,2,True
3631,2,False
6107,2,True
5947,4,True
5497,4,True
6093,4,True
4703,5,True
4750,5,False
6140,5,True
4477,5,False
6247,5,True
5610,5,True
6172,5,True
4331,5,False
4355,4,False
3749,4,False
5786,4,False
4200,4,False
3516,4,False
6269,4,False
6147,4,False
6053,4,False
4133,4,False
4397,4,False
4315,4,False
6194,1,False
5163,1,False
6310,1,False
4910,1,False
6018,1,False
5338,1,False
5446,1,False
4068,1,False
4719,1,False
5710,1,False
5982,4,False
4048,4,False
5945,4,False
6153,4,False
6267,4,False
5010,4,False
5244,5,False
4171,5,False
5166,5,False
3874,5,False
4468,5,False
3705,6,False
5597,6,False
5538,6,False
3625,6,False
6186,6,False
4235,6,False
6079,6,False
4364,6,False
5488,6,False
4531,6,False
3886,6,False
4773,6,False
5586,6,False
3795,6,False
4141,6,False
4343,6,False
5380,6,False
4722,6,False
5688,6,False
4218,6,False
5885,6,False
5914,6,False
4836,6,False
4635,6,False
3974,6,False
3593,6,False
5092,6,False
3571,6,False
5743,6,False
5294,6,False
4678,6,False
3504,6,False
4943,1,False
3484,1,False
6281,1,False
4917,1,False
5162,1,False
5444,1,False
6199,1,False
6297,1,False
4081,1,False
5704,1,False
4657,1,False
5767,1,False
5824,4,False
4849,4,False
4762,4,False
5795,4,False
4286,4,False
4205,4,False
5570,4,False
6367,4,False
5220,5,False
6141,5,False
4472,5,False
4996,5,False
5862,5,False
5963,6,False
6044,6,False
3706,6,False
6318,6,False
4242,6,False
5272,6,False
3883,6,False
3836,6,False
5491,6,False
5746,6,False
5180,6,False
4337,6,False
4362,6,False
3787,6,False
4835,6,False
4988,6,False
3889,6,False
5290,6,False
5677,6,False
4183,6,False
3565,6,False
4005,6,False
3597,6,False
5383,6,False
5547,6,False
3965,6,False
5663,6,False
6280,1,False
4956,1,False
5369,1,False
4942,1,False
3905,1,False
4165,1,False
4069,1,False
4326,1,False
4063,1,False
5939,1,False
3715,2,False
5306,2,False
6111,2,False
5848,2,False
5434,2,False
4616,2,False
5565,2,False
5050,3,False
4278,3,False
5267,3,False
6360,3,False
3953,3,False
4800,3,False
4976,3,False
5084,3,False
5720,3,False
4485,3,False
5800,6,False
3590,6,False
5550,6,False
6235,6,False
5968,6,False
4593,6,False
3884,6,False
5145,6,False
5005,6,False
4338,6,False
5661,6,False
4530,6,False
4772,6,False
5916,6,False
4208,6,False
6041,6,False
3569,6,False
5474,6,False
5481,6,False
5186,6,False
3509,6,False
4728,6,False
4134,6,False
6074,6,False
4103,6,False
4637,6,False
3653,6,False
3844,6,False
5685,6,False
4920,6,False
5601,6,False
4361,4,False
5228,4,False
4453,4,False
3756,4,False
5785,4,False
4284,4,False
5826,4,False
6024,4,False
6088,4,False
5890,4,False
4398,4,False
5075,4,False
6029,4,False
3769,4,True
5897,4,True
3748,4,False
4203,4,False
3518,4,False
4392,4,False
5815,4,True
5672,4,False
4320,4,False
6338,2,False
5562,2,False
5904,2,False
4127,2,False
3727,2,False
6162,2,False
5097,2,False
5819,2,False
4615,2,False
4060,2,False
6117,3,False
4302,3,False
5155,3,False
3951,3,False
3992,3,False
4982,3,False
6352,3,False
3766,4,False
4514,4,False
5362,4,False
4391,4,False
4755,4,False
5921,4,False
4854,4,False
5864,5,False
5614,5,False
5015,5,False
3672,5,False
4176,5,False
