pago_id,id_suscripcion,fecha_inicio,mensualidad
1921,203,2021-07-04,8500
1917,203,2021-07-04,8500
1918,203,2021-07-04,8500
1920,203,2021-07-04,8500
1919,203,2021-07-04,8500
1916,203,2021-07-04,8500
883,91,2020-11-17,7500
870,91,2020-11-17,7500
872,91,2020-11-17,7500
880,91,2020-11-17,7500
879,91,2020-11-17,7500
881,91,2020-11-17,7500
877,91,2020-11-17,7500
875,91,2020-11-17,7500
878,91,2020-11-17,7500
876,91,2020-11-17,7500
873,91,2020-11-17,7500
882,91,2020-11-17,7500
874,91,2020-11-17,7500
871,91,2020-11-17,7500
3063,322,2021-10-24,5000
3062,322,2021-10-24,5000
3061,322,2021-10-24,5000
984,108,2020-10-30,5000
980,108,2020-10-30,5000
986,108,2020-10-30,5000
977,108,2020-10-30,5000
983,108,2020-10-30,5000
985,108,2020-10-30,5000
973,108,2020-10-30,5000
972,108,2020-10-30,5000
976,108,2020-10-30,5000
982,108,2020-10-30,5000
974,108,2020-10-30,5000
975,108,2020-10-30,5000
979,108,2020-10-30,5000
978,108,2020-10-30,5000
981,108,2020-10-30,5000
2492,261,2021-11-09,4500
2491,261,2021-11-09,4500
1777,190,2020-07-05,3000
1779,190,2020-07-05,3000
1775,190,2020-07-05,3000
1781,190,2020-07-05,3000
1783,190,2020-07-05,3000
1782,190,2020-07-05,3000
1786,190,2020-07-05,3000
1776,190,2020-07-05,3000
1785,190,2020-07-05,3000
1792,190,2020-07-05,3000
1784,190,2020-07-05,3000
1788,190,2020-07-05,3000
1780,190,2020-07-05,3000
1790,190,2020-07-05,3000
1789,190,2020-07-05,3000
1791,190,2020-07-05,3000
1787,190,2020-07-05,3000
1778,190,2020-07-05,3000
449,46,2021-01-24,4000
457,46,2021-01-24,4000
453,46,2021-01-24,4000
451,46,2021-01-24,4000
448,46,2021-01-24,4000
452,46,2021-01-24,4000
455,46,2021-01-24,4000
450,46,2021-01-24,4000
456,46,2021-01-24,4000
447,46,2021-01-24,4000
446,46,2021-01-24,4000
454,46,2021-01-24,4000
2322,240,2021-09-01,7000
2320,240,2021-09-01,7000
2321,240,2021-09-01,7000
2319,240,2021-09-01,7000
742,79,2021-12-14,6500
3234,344,2021-10-06,4000
3232,344,2021-10-06,4000
3233,344,2021-10-06,4000
2539,267,2021-05-07,9500
2541,267,2021-05-07,9500
2538,267,2021-05-07,9500
2540,267,2021-05-07,9500
2537,267,2021-05-07,9500
2544,267,2021-05-07,9500
2543,267,2021-05-07,9500
2542,267,2021-05-07,9500
637,65,2021-06-27,5000
641,65,2021-06-27,5000
638,65,2021-06-27,5000
635,65,2021-06-27,5000
639,65,2021-06-27,5000
636,65,2021-06-27,5000
640,65,2021-06-27,5000
334,31,2020-11-27,8000
340,31,2020-11-27,8000
337,31,2020-11-27,8000
338,31,2020-11-27,8000
330,31,2020-11-27,8000
339,31,2020-11-27,8000
333,31,2020-11-27,8000
336,31,2020-11-27,8000
329,31,2020-11-27,8000
331,31,2020-11-27,8000
328,31,2020-11-27,8000
335,31,2020-11-27,8000
332,31,2020-11-27,8000
341,31,2020-11-27,8000
436,45,2021-02-02,6500
441,45,2021-02-02,6500
440,45,2021-02-02,6500
444,45,2021-02-02,6500
443,45,2021-02-02,6500
445,45,2021-02-02,6500
438,45,2021-02-02,6500
437,45,2021-02-02,6500
439,45,2021-02-02,6500
442,45,2021-02-02,6500
435,45,2021-02-02,6500
634,64,2021-07-18,7000
629,64,2021-07-18,7000
632,64,2021-07-18,7000
631,64,2021-07-18,7000
633,64,2021-07-18,7000
630,64,2021-07-18,7000
2562,269,2021-10-16,9500
2560,269,2021-10-16,9500
2561,269,2021-10-16,9500
2761,288,2020-08-16,9500
2766,288,2020-08-16,9500
2759,288,2020-08-16,9500
2751,288,2020-08-16,9500
2757,288,2020-08-16,9500
2755,288,2020-08-16,9500
2752,288,2020-08-16,9500
2756,288,2020-08-16,9500
2763,288,2020-08-16,9500
2753,288,2020-08-16,9500
2767,288,2020-08-16,9500
2764,288,2020-08-16,9500
2754,288,2020-08-16,9500
2765,288,2020-08-16,9500
2760,288,2020-08-16,9500
2758,288,2020-08-16,9500
2762,288,2020-08-16,9500
2942,308,2020-07-28,5500
2943,308,2020-07-28,5500
2959,308,2020-07-28,5500
2948,308,2020-07-28,5500
2952,308,2020-07-28,5500
2950,308,2020-07-28,5500
2955,308,2020-07-28,5500
2949,308,2020-07-28,5500
2956,308,2020-07-28,5500
2954,308,2020-07-28,5500
2957,308,2020-07-28,5500
2958,308,2020-07-28,5500
2947,308,2020-07-28,5500
2944,308,2020-07-28,5500
2946,308,2020-07-28,5500
2951,308,2020-07-28,5500
2945,308,2020-07-28,5500
2953,308,2020-07-28,5500
1846,197,2020-11-02,4000
1841,197,2020-11-02,4000
1845,197,2020-11-02,4000
1836,197,2020-11-02,4000
1842,197,2020-11-02,4000
1843,197,2020-11-02,4000
1839,197,2020-11-02,4000
1838,197,2020-11-02,4000
1837,197,2020-11-02,4000
1835,197,2020-11-02,4000
1840,197,2020-11-02,4000
1847,197,2020-11-02,4000
1844,197,2020-11-02,4000
1834,197,2020-11-02,4000
1162,129,2020-07-20,9500
1171,129,2020-07-20,9500
1173,129,2020-07-20,9500
1160,129,2020-07-20,9500
1175,129,2020-07-20,9500
1168,129,2020-07-20,9500
1165,129,2020-07-20,9500
1170,129,2020-07-20,9500
1172,129,2020-07-20,9500
1167,129,2020-07-20,9500
1158,129,2020-07-20,9500
1159,129,2020-07-20,9500
1166,129,2020-07-20,9500
1163,129,2020-07-20,9500
1169,129,2020-07-20,9500
1174,129,2020-07-20,9500
1161,129,2020-07-20,9500
1164,129,2020-07-20,9500
2836,294,2021-06-28,5000
2832,294,2021-06-28,5000
2833,294,2021-06-28,5000
2834,294,2021-06-28,5000
2830,294,2021-06-28,5000
2835,294,2021-06-28,5000
2831,294,2021-06-28,5000
459,47,2020-08-16,9500
464,47,2020-08-16,9500
472,47,2020-08-16,9500
467,47,2020-08-16,9500
465,47,2020-08-16,9500
466,47,2020-08-16,9500
463,47,2020-08-16,9500
473,47,2020-08-16,9500
468,47,2020-08-16,9500
470,47,2020-08-16,9500
458,47,2020-08-16,9500
469,47,2020-08-16,9500
462,47,2020-08-16,9500
460,47,2020-08-16,9500
471,47,2020-08-16,9500
474,47,2020-08-16,9500
461,47,2020-08-16,9500
2583,273,2021-06-23,6500
2580,273,2021-06-23,6500
2585,273,2021-06-23,6500
2584,273,2021-06-23,6500
2581,273,2021-06-23,6500
2582,273,2021-06-23,6500
2579,273,2021-06-23,6500
2003,213,2020-07-06,3000
1997,213,2020-07-06,3000
1992,213,2020-07-06,3000
1990,213,2020-07-06,3000
1994,213,2020-07-06,3000
2000,213,2020-07-06,3000
1991,213,2020-07-06,3000
1998,213,2020-07-06,3000
1988,213,2020-07-06,3000
2002,213,2020-07-06,3000
1996,213,2020-07-06,3000
2001,213,2020-07-06,3000
1995,213,2020-07-06,3000
1987,213,2020-07-06,3000
1993,213,2020-07-06,3000
1999,213,2020-07-06,3000
1989,213,2020-07-06,3000
2004,213,2020-07-06,3000
819,86,2021-06-21,6500
820,86,2021-06-21,6500
817,86,2021-06-21,6500
821,86,2021-06-21,6500
816,86,2021-06-21,6500
822,86,2021-06-21,6500
818,86,2021-06-21,6500
2266,235,2020-06-19,5000
2253,235,2020-06-19,5000
2252,235,2020-06-19,5000
2261,235,2020-06-19,5000
2260,235,2020-06-19,5000
2258,235,2020-06-19,5000
2267,235,2020-06-19,5000
2251,235,2020-06-19,5000
2254,235,2020-06-19,5000
2265,235,2020-06-19,5000
2262,235,2020-06-19,5000
2264,235,2020-06-19,5000
2255,235,2020-06-19,5000
2257,235,2020-06-19,5000
2268,235,2020-06-19,5000
2256,235,2020-06-19,5000
2263,235,2020-06-19,5000
2259,235,2020-06-19,5000
2269,235,2020-06-19,5000
2057,217,2021-12-21,9500
39,7,2020-09-28,6500
48,7,2020-09-28,6500
49,7,2020-09-28,6500
54,7,2020-09-28,6500
47,7,2020-09-28,6500
46,7,2020-09-28,6500
44,7,2020-09-28,6500
51,7,2020-09-28,6500
40,7,2020-09-28,6500
41,7,2020-09-28,6500
42,7,2020-09-28,6500
52,7,2020-09-28,6500
45,7,2020-09-28,6500
53,7,2020-09-28,6500
43,7,2020-09-28,6500
50,7,2020-09-28,6500
3009,312,2021-03-10,5000
3000,312,2021-03-10,5000
3003,312,2021-03-10,5000
3004,312,2021-03-10,5000
3002,312,2021-03-10,5000
3007,312,2021-03-10,5000
3008,312,2021-03-10,5000
3005,312,2021-03-10,5000
3001,312,2021-03-10,5000
3006,312,2021-03-10,5000
2740,286,2021-03-14,4000
2741,286,2021-03-14,4000
2739,286,2021-03-14,4000
2743,286,2021-03-14,4000
2736,286,2021-03-14,4000
2742,286,2021-03-14,4000
2744,286,2021-03-14,4000
2737,286,2021-03-14,4000
2735,286,2021-03-14,4000
2738,286,2021-03-14,4000
2285,236,2020-05-18,6500
2276,236,2020-05-18,6500
2282,236,2020-05-18,6500
2270,236,2020-05-18,6500
2277,236,2020-05-18,6500
2271,236,2020-05-18,6500
2289,236,2020-05-18,6500
2272,236,2020-05-18,6500
2279,236,2020-05-18,6500
2287,236,2020-05-18,6500
2284,236,2020-05-18,6500
2273,236,2020-05-18,6500
2286,236,2020-05-18,6500
2274,236,2020-05-18,6500
2278,236,2020-05-18,6500
2281,236,2020-05-18,6500
2280,236,2020-05-18,6500
2288,236,2020-05-18,6500
2275,236,2020-05-18,6500
2283,236,2020-05-18,6500
721,76,2021-09-26,5000
719,76,2021-09-26,5000
720,76,2021-09-26,5000
722,76,2021-09-26,5000
2378,249,2021-11-25,9500
2377,249,2021-11-25,9500
58,8,2020-05-08,5000
67,8,2020-05-08,5000
70,8,2020-05-08,5000
69,8,2020-05-08,5000
74,8,2020-05-08,5000
62,8,2020-05-08,5000
61,8,2020-05-08,5000
59,8,2020-05-08,5000
64,8,2020-05-08,5000
63,8,2020-05-08,5000
60,8,2020-05-08,5000
55,8,2020-05-08,5000
57,8,2020-05-08,5000
73,8,2020-05-08,5000
65,8,2020-05-08,5000
56,8,2020-05-08,5000
71,8,2020-05-08,5000
72,8,2020-05-08,5000
68,8,2020-05-08,5000
66,8,2020-05-08,5000
2380,250,2020-08-26,4000
2387,250,2020-08-26,4000
2394,250,2020-08-26,4000
2388,250,2020-08-26,4000
2395,250,2020-08-26,4000
2382,250,2020-08-26,4000
2391,250,2020-08-26,4000
2381,250,2020-08-26,4000
2384,250,2020-08-26,4000
2379,250,2020-08-26,4000
2386,250,2020-08-26,4000
2383,250,2020-08-26,4000
2392,250,2020-08-26,4000
2393,250,2020-08-26,4000
2385,250,2020-08-26,4000
2389,250,2020-08-26,4000
2390,250,2020-08-26,4000
342,32,2021-11-10,5000
343,32,2021-11-10,5000
1732,185,2021-10-03,6500
1733,185,2021-10-03,6500
1731,185,2021-10-03,6500
748,80,2020-09-24,5000
756,80,2020-09-24,5000
743,80,2020-09-24,5000
757,80,2020-09-24,5000
747,80,2020-09-24,5000
745,80,2020-09-24,5000
753,80,2020-09-24,5000
755,80,2020-09-24,5000
744,80,2020-09-24,5000
754,80,2020-09-24,5000
750,80,2020-09-24,5000
752,80,2020-09-24,5000
746,80,2020-09-24,5000
749,80,2020-09-24,5000
758,80,2020-09-24,5000
751,80,2020-09-24,5000
3321,352,2020-08-20,5000
3320,352,2020-08-20,5000
3318,352,2020-08-20,5000
3316,352,2020-08-20,5000
3311,352,2020-08-20,5000
3327,352,2020-08-20,5000
3325,352,2020-08-20,5000
3323,352,2020-08-20,5000
3317,352,2020-08-20,5000
3315,352,2020-08-20,5000
3312,352,2020-08-20,5000
3314,352,2020-08-20,5000
3326,352,2020-08-20,5000
3319,352,2020-08-20,5000
3324,352,2020-08-20,5000
3322,352,2020-08-20,5000
3313,352,2020-08-20,5000
814,85,2021-03-21,7000
815,85,2021-03-21,7000
807,85,2021-03-21,7000
808,85,2021-03-21,7000
809,85,2021-03-21,7000
813,85,2021-03-21,7000
810,85,2021-03-21,7000
812,85,2021-03-21,7000
806,85,2021-03-21,7000
811,85,2021-03-21,7000
97,10,2020-08-09,5000
98,10,2020-08-09,5000
90,10,2020-08-09,5000
95,10,2020-08-09,5000
105,10,2020-08-09,5000
93,10,2020-08-09,5000
94,10,2020-08-09,5000
101,10,2020-08-09,5000
104,10,2020-08-09,5000
99,10,2020-08-09,5000
103,10,2020-08-09,5000
106,10,2020-08-09,5000
92,10,2020-08-09,5000
91,10,2020-08-09,5000
96,10,2020-08-09,5000
100,10,2020-08-09,5000
102,10,2020-08-09,5000
3430,365,2021-09-19,5000
3429,365,2021-09-19,5000
3431,365,2021-09-19,5000
3428,365,2021-09-19,5000
1926,204,2021-07-20,4500
1922,204,2021-07-20,4500
1927,204,2021-07-20,4500
1924,204,2021-07-20,4500
1923,204,2021-07-20,4500
1925,204,2021-07-20,4500
3045,319,2021-06-18,6500
3048,319,2021-06-18,6500
3044,319,2021-06-18,6500
3046,319,2021-06-18,6500
3047,319,2021-06-18,6500
3049,319,2021-06-18,6500
3050,319,2021-06-18,6500
1748,186,2020-07-17,4500
1734,186,2020-07-17,4500
1749,186,2020-07-17,4500
1751,186,2020-07-17,4500
1744,186,2020-07-17,4500
1740,186,2020-07-17,4500
1743,186,2020-07-17,4500
1746,186,2020-07-17,4500
1750,186,2020-07-17,4500
1741,186,2020-07-17,4500
1745,186,2020-07-17,4500
1736,186,2020-07-17,4500
1737,186,2020-07-17,4500
1735,186,2020-07-17,4500
1739,186,2020-07-17,4500
1747,186,2020-07-17,4500
1738,186,2020-07-17,4500
1742,186,2020-07-17,4500
2718,284,2021-05-31,8000
2717,284,2021-05-31,8000
2719,284,2021-05-31,8000
2721,284,2021-05-31,8000
2716,284,2021-05-31,8000
2720,284,2021-05-31,8000
2714,284,2021-05-31,8000
2715,284,2021-05-31,8000
1474,158,2020-05-21,6500
1458,158,2020-05-21,6500
1466,158,2020-05-21,6500
1462,158,2020-05-21,6500
1457,158,2020-05-21,6500
1459,158,2020-05-21,6500
1468,158,2020-05-21,6500
1463,158,2020-05-21,6500
1461,158,2020-05-21,6500
1470,158,2020-05-21,6500
1469,158,2020-05-21,6500
1456,158,2020-05-21,6500
1473,158,2020-05-21,6500
1465,158,2020-05-21,6500
1464,158,2020-05-21,6500
1472,158,2020-05-21,6500
1460,158,2020-05-21,6500
1467,158,2020-05-21,6500
1475,158,2020-05-21,6500
1471,158,2020-05-21,6500
1408,152,2021-11-18,8500
1407,152,2021-11-18,8500
3078,325,2020-07-24,6500
3091,325,2020-07-24,6500
3077,325,2020-07-24,6500
3087,325,2020-07-24,6500
3076,325,2020-07-24,6500
3090,325,2020-07-24,6500
3081,325,2020-07-24,6500
3092,325,2020-07-24,6500
3080,325,2020-07-24,6500
3088,325,2020-07-24,6500
3079,325,2020-07-24,6500
3083,325,2020-07-24,6500
3084,325,2020-07-24,6500
3086,325,2020-07-24,6500
3082,325,2020-07-24,6500
3075,325,2020-07-24,6500
3089,325,2020-07-24,6500
3085,325,2020-07-24,6500
1585,171,2021-03-11,3500
1586,171,2021-03-11,3500
1578,171,2021-03-11,3500
1581,171,2021-03-11,3500
1584,171,2021-03-11,3500
1580,171,2021-03-11,3500
1587,171,2021-03-11,3500
1583,171,2021-03-11,3500
1582,171,2021-03-11,3500
1579,171,2021-03-11,3500
1960,207,2020-07-27,3000
1956,207,2020-07-27,3000
1946,207,2020-07-27,3000
1955,207,2020-07-27,3000
1948,207,2020-07-27,3000
1963,207,2020-07-27,3000
1949,207,2020-07-27,3000
1952,207,2020-07-27,3000
1962,207,2020-07-27,3000
1954,207,2020-07-27,3000
1951,207,2020-07-27,3000
1961,207,2020-07-27,3000
1953,207,2020-07-27,3000
1950,207,2020-07-27,3000
1958,207,2020-07-27,3000
1957,207,2020-07-27,3000
1959,207,2020-07-27,3000
1947,207,2020-07-27,3000
1404,151,2021-07-28,6500
1401,151,2021-07-28,6500
1405,151,2021-07-28,6500
1402,151,2021-07-28,6500
1406,151,2021-07-28,6500
1403,151,2021-07-28,6500
1769,188,2020-12-01,5500
1765,188,2020-12-01,5500
1764,188,2020-12-01,5500
1760,188,2020-12-01,5500
1768,188,2020-12-01,5500
1762,188,2020-12-01,5500
1772,188,2020-12-01,5500
1767,188,2020-12-01,5500
1763,188,2020-12-01,5500
1770,188,2020-12-01,5500
1771,188,2020-12-01,5500
1766,188,2020-12-01,5500
1761,188,2020-12-01,5500
425,41,2021-02-10,5500
418,41,2021-02-10,5500
424,41,2021-02-10,5500
419,41,2021-02-10,5500
416,41,2021-02-10,5500
417,41,2021-02-10,5500
420,41,2021-02-10,5500
422,41,2021-02-10,5500
423,41,2021-02-10,5500
421,41,2021-02-10,5500
426,41,2021-02-10,5500
2920,306,2020-08-26,4000
2931,306,2020-08-26,4000
2922,306,2020-08-26,4000
2935,306,2020-08-26,4000
2926,306,2020-08-26,4000
2930,306,2020-08-26,4000
2929,306,2020-08-26,4000
2924,306,2020-08-26,4000
2919,306,2020-08-26,4000
2923,306,2020-08-26,4000
2921,306,2020-08-26,4000
2928,306,2020-08-26,4000
2925,306,2020-08-26,4000
2934,306,2020-08-26,4000
2933,306,2020-08-26,4000
2932,306,2020-08-26,4000
2927,306,2020-08-26,4000
1217,134,2021-04-02,5000
1215,134,2021-04-02,5000
1212,134,2021-04-02,5000
1213,134,2021-04-02,5000
1216,134,2021-04-02,5000
1220,134,2021-04-02,5000
1214,134,2021-04-02,5000
1219,134,2021-04-02,5000
1218,134,2021-04-02,5000
178,18,2020-12-09,5000
185,18,2020-12-09,5000
186,18,2020-12-09,5000
180,18,2020-12-09,5000
179,18,2020-12-09,5000
183,18,2020-12-09,5000
189,18,2020-12-09,5000
184,18,2020-12-09,5000
182,18,2020-12-09,5000
181,18,2020-12-09,5000
177,18,2020-12-09,5000
188,18,2020-12-09,5000
187,18,2020-12-09,5000
3034,318,2021-01-13,5000
3040,318,2021-01-13,5000
3041,318,2021-01-13,5000
3039,318,2021-01-13,5000
3033,318,2021-01-13,5000
3035,318,2021-01-13,5000
3036,318,2021-01-13,5000
3038,318,2021-01-13,5000
3043,318,2021-01-13,5000
3042,318,2021-01-13,5000
3037,318,2021-01-13,5000
3032,318,2021-01-13,5000
2090,220,2021-10-17,8500
2089,220,2021-10-17,8500
2088,220,2021-10-17,8500
2815,293,2020-10-25,5000
2816,293,2020-10-25,5000
2819,293,2020-10-25,5000
2823,293,2020-10-25,5000
2826,293,2020-10-25,5000
2817,293,2020-10-25,5000
2827,293,2020-10-25,5000
2818,293,2020-10-25,5000
2822,293,2020-10-25,5000
2825,293,2020-10-25,5000
2821,293,2020-10-25,5000
2824,293,2020-10-25,5000
2820,293,2020-10-25,5000
2828,293,2020-10-25,5000
2829,293,2020-10-25,5000
922,98,2020-07-08,5000
925,98,2020-07-08,5000
927,98,2020-07-08,5000
919,98,2020-07-08,5000
912,98,2020-07-08,5000
920,98,2020-07-08,5000
918,98,2020-07-08,5000
923,98,2020-07-08,5000
926,98,2020-07-08,5000
924,98,2020-07-08,5000
916,98,2020-07-08,5000
921,98,2020-07-08,5000
914,98,2020-07-08,5000
917,98,2020-07-08,5000
913,98,2020-07-08,5000
928,98,2020-07-08,5000
915,98,2020-07-08,5000
911,98,2020-07-08,5000
1811,195,2020-08-05,7500
1814,195,2020-08-05,7500
1813,195,2020-08-05,7500
1823,195,2020-08-05,7500
1816,195,2020-08-05,7500
1818,195,2020-08-05,7500
1819,195,2020-08-05,7500
1808,195,2020-08-05,7500
1822,195,2020-08-05,7500
1812,195,2020-08-05,7500
1815,195,2020-08-05,7500
1820,195,2020-08-05,7500
1817,195,2020-08-05,7500
1809,195,2020-08-05,7500
1821,195,2020-08-05,7500
1824,195,2020-08-05,7500
1810,195,2020-08-05,7500
1875,200,2020-11-07,9500
1878,200,2020-11-07,9500
1883,200,2020-11-07,9500
1880,200,2020-11-07,9500
1881,200,2020-11-07,9500
1873,200,2020-11-07,9500
1877,200,2020-11-07,9500
1885,200,2020-11-07,9500
1876,200,2020-11-07,9500
1882,200,2020-11-07,9500
1886,200,2020-11-07,9500
1879,200,2020-11-07,9500
1874,200,2020-11-07,9500
1884,200,2020-11-07,9500
1793,191,2021-07-06,6500
1795,191,2021-07-06,6500
1798,191,2021-07-06,6500
1797,191,2021-07-06,6500
1796,191,2021-07-06,6500
1794,191,2021-07-06,6500
1001,110,2021-04-30,8500
997,110,2021-04-30,8500
1002,110,2021-04-30,8500
1004,110,2021-04-30,8500
999,110,2021-04-30,8500
998,110,2021-04-30,8500
1005,110,2021-04-30,8500
1003,110,2021-04-30,8500
1000,110,2021-04-30,8500
3019,315,2021-11-17,5500
3020,315,2021-11-17,5500
2679,281,2021-04-01,4500
2684,281,2021-04-01,4500
2682,281,2021-04-01,4500
2687,281,2021-04-01,4500
2686,281,2021-04-01,4500
2681,281,2021-04-01,4500
2683,281,2021-04-01,4500
2680,281,2021-04-01,4500
2685,281,2021-04-01,4500
892,95,2021-08-07,8000
889,95,2021-08-07,8000
888,95,2021-08-07,8000
890,95,2021-08-07,8000
891,95,2021-08-07,8000
20,3,2021-01-31,5000
14,3,2021-01-31,5000
15,3,2021-01-31,5000
17,3,2021-01-31,5000
21,3,2021-01-31,5000
16,3,2021-01-31,5000
19,3,2021-01-31,5000
24,3,2021-01-31,5000
22,3,2021-01-31,5000
23,3,2021-01-31,5000
13,3,2021-01-31,5000
18,3,2021-01-31,5000
2559,268,2020-10-31,9500
2548,268,2020-10-31,9500
2550,268,2020-10-31,9500
2546,268,2020-10-31,9500
2551,268,2020-10-31,9500
2556,268,2020-10-31,9500
2549,268,2020-10-31,9500
2547,268,2020-10-31,9500
2545,268,2020-10-31,9500
2555,268,2020-10-31,9500
2554,268,2020-10-31,9500
2553,268,2020-10-31,9500
2552,268,2020-10-31,9500
2558,268,2020-10-31,9500
2557,268,2020-10-31,9500
2354,246,2021-10-20,3500
2355,246,2021-10-20,3500
2356,246,2021-10-20,3500
2527,265,2021-07-10,7500
2529,265,2021-07-10,7500
2530,265,2021-07-10,7500
2526,265,2021-07-10,7500
2531,265,2021-07-10,7500
2528,265,2021-07-10,7500
3416,362,2021-04-18,5000
3412,362,2021-04-18,5000
3415,362,2021-04-18,5000
3411,362,2021-04-18,5000
3418,362,2021-04-18,5000
3419,362,2021-04-18,5000
3413,362,2021-04-18,5000
3414,362,2021-04-18,5000
3417,362,2021-04-18,5000
2313,239,2021-02-18,6500
2311,239,2021-02-18,6500
2309,239,2021-02-18,6500
2308,239,2021-02-18,6500
2314,239,2021-02-18,6500
2315,239,2021-02-18,6500
2317,239,2021-02-18,6500
2318,239,2021-02-18,6500
2310,239,2021-02-18,6500
2312,239,2021-02-18,6500
2316,239,2021-02-18,6500
1799,192,2021-07-25,6500
1800,192,2021-07-25,6500
1803,192,2021-07-25,6500
1804,192,2021-07-25,6500
1802,192,2021-07-25,6500
1801,192,2021-07-25,6500
958,104,2021-05-20,5500
957,104,2021-05-20,5500
959,104,2021-05-20,5500
952,104,2021-05-20,5500
953,104,2021-05-20,5500
956,104,2021-05-20,5500
954,104,2021-05-20,5500
955,104,2021-05-20,5500
692,71,2021-08-31,6500
693,71,2021-08-31,6500
690,71,2021-08-31,6500
691,71,2021-08-31,6500
694,71,2021-08-31,6500
31,5,2021-10-07,4500
32,5,2021-10-07,4500
30,5,2021-10-07,4500
1128,125,2020-05-31,3500
1134,125,2020-05-31,3500
1139,125,2020-05-31,3500
1131,125,2020-05-31,3500
1136,125,2020-05-31,3500
1137,125,2020-05-31,3500
1140,125,2020-05-31,3500
1141,125,2020-05-31,3500
1135,125,2020-05-31,3500
1133,125,2020-05-31,3500
1145,125,2020-05-31,3500
1127,125,2020-05-31,3500
1129,125,2020-05-31,3500
1142,125,2020-05-31,3500
1144,125,2020-05-31,3500
1132,125,2020-05-31,3500
1130,125,2020-05-31,3500
1143,125,2020-05-31,3500
1138,125,2020-05-31,3500
1126,125,2020-05-31,3500
2172,227,2020-11-04,3000
2178,227,2020-11-04,3000
2181,227,2020-11-04,3000
2169,227,2020-11-04,3000
2170,227,2020-11-04,3000
2180,227,2020-11-04,3000
2177,227,2020-11-04,3000
2171,227,2020-11-04,3000
2176,227,2020-11-04,3000
2173,227,2020-11-04,3000
2174,227,2020-11-04,3000
2179,227,2020-11-04,3000
2175,227,2020-11-04,3000
2168,227,2020-11-04,3000
1121,124,2020-11-08,9500
1116,124,2020-11-08,9500
1112,124,2020-11-08,9500
1125,124,2020-11-08,9500
1115,124,2020-11-08,9500
1117,124,2020-11-08,9500
1113,124,2020-11-08,9500
1114,124,2020-11-08,9500
1122,124,2020-11-08,9500
1124,124,2020-11-08,9500
1120,124,2020-11-08,9500
1118,124,2020-11-08,9500
1123,124,2020-11-08,9500
1119,124,2020-11-08,9500
1396,150,2020-07-16,8000
1393,150,2020-07-16,8000
1388,150,2020-07-16,8000
1398,150,2020-07-16,8000
1395,150,2020-07-16,8000
1386,150,2020-07-16,8000
1392,150,2020-07-16,8000
1389,150,2020-07-16,8000
1397,150,2020-07-16,8000
1385,150,2020-07-16,8000
1390,150,2020-07-16,8000
1399,150,2020-07-16,8000
1387,150,2020-07-16,8000
1391,150,2020-07-16,8000
1400,150,2020-07-16,8000
1384,150,2020-07-16,8000
1383,150,2020-07-16,8000
1394,150,2020-07-16,8000
3017,314,2021-06-09,6500
3014,314,2021-06-09,6500
3012,314,2021-06-09,6500
3015,314,2021-06-09,6500
3016,314,2021-06-09,6500
3018,314,2021-06-09,6500
3013,314,2021-06-09,6500
